timestamp_ms,type,seq,v1,v2,v3,v4,v5,v6
411253,ECG,3848,-99,0,0,0,0,0
411253,ECG,3849,-26,0,0,0,0,0
411258,ECG,3850,26,0,0,0,0,0
411258,ECG,3851,32,0,0,0,0,0
411258,ECG,3852,-15,0,0,0,0,0
411263,ECG,3853,-91,0,0,0,0,0
411263,ECG,3854,-169,0,0,0,0,0
411268,ECG,3855,-223,0,0,0,0,0
411268,ECG,3856,-230,0,0,0,0,0
411268,ECG,3857,-195,0,0,0,0,0
411273,ECG,3858,-128,0,0,0,0,0
411273,ECG,3859,-48,0,0,0,0,0
411278,ECG,3860,29,0,0,0,0,0
411278,ECG,3861,-1,0,0,0,0,0
411283,ECG,3862,-70,0,0,0,0,0
411283,ECG,3863,-147,0,0,0,0,0
411288,ECG,3864,-216,0,0,0,0,0
411288,ECG,3865,-185,0,0,0,0,0
411293,ECG,3866,-117,0,0,0,0,0
411293,ECG,3867,-39,0,0,0,0,0
411293,ECG,3868,28,0,0,0,0,0
411298,ECG,3869,57,0,0,0,0,0
411298,ECG,3870,30,0,0,0,0,0
411303,ECG,3871,-42,0,0,0,0,0
411303,ECG,3872,-126,0,0,0,0,0
411303,ECG,3873,-194,0,0,0,0,0
411308,ECG,3874,-222,0,0,0,0,0
411308,ECG,3875,-202,0,0,0,0,0
411313,ECG,3876,-143,0,0,0,0,0
411313,ECG,3877,-61,0,0,0,0,0
411313,ECG,3878,11,0,0,0,0,0
411318,ECG,3879,46,0,0,0,0,0
411318,ECG,3880,29,0,0,0,0,0
411323,ECG,3881,-36,0,0,0,0,0
411323,ECG,3882,-121,0,0,0,0,0
411323,ECG,3883,-192,0,0,0,0,0
411328,ECG,3884,-228,0,0,0,0,0
411328,ECG,3885,-217,0,0,0,0,0
411333,ECG,3886,-89,0,0,0,0,0
411333,ECG,3887,-18,0,0,0,0,0
411338,ECG,3888,24,0,0,0,0,0
411338,ECG,3889,21,0,0,0,0,0
411343,ECG,3890,-107,0,0,0,0,0
411343,ECG,3891,-174,0,0,0,0,0
411348,ECG,3892,-210,0,0,0,0,0
411348,ECG,3893,-200,0,0,0,0,0
411348,ECG,3894,-151,0,0,0,0,0
411353,ECG,3895,-78,0,0,0,0,0
411353,ECG,3896,-6,0,0,0,0,0
411358,ECG,3897,40,0,0,0,0,0
411358,ECG,3898,37,0,0,0,0,0
411358,ECG,3899,-14,0,0,0,0,0
411363,ECG,3900,-91,0,0,0,0,0
411363,ECG,3901,-170,0,0,0,0,0
411368,ECG,3902,-216,0,0,0,0,0
411368,ECG,3903,-214,0,0,0,0,0
411368,ECG,3904,-173,0,0,0,0,0
411373,ECG,3905,-103,0,0,0,0,0
411373,ECG,3906,-25,0,0,0,0,0
411378,ECG,3907,31,0,0,0,0,0
411378,ECG,3908,38,0,0,0,0,0
411378,ECG,3909,-5,0,0,0,0,0
411383,ECG,3910,-79,0,0,0,0,0
411383,ECG,3911,-158,0,0,0,0,0
411388,ECG,3912,-219,0,0,0,0,0
411388,ECG,3913,-185,0,0,0,0,0
411393,ECG,3914,-120,0,0,0,0,0
411393,ECG,3915,-43,0,0,0,0,0
411398,ECG,3916,34,0,0,0,0,0
411398,ECG,3917,3,0,0,0,0,0
411403,ECG,3918,-67,0,0,0,0,0
411403,ECG,3919,-146,0,0,0,0,0
411403,ECG,3920,-202,0,0,0,0,0
411408,ECG,3921,-214,0,0,0,0,0
411408,ECG,3922,-183,0,0,0,0,0
411413,ECG,3923,-116,0,0,0,0,0
411413,ECG,3924,-37,0,0,0,0,0
411413,ECG,3925,26,0,0,0,0,0
411418,ECG,3926,53,0,0,0,0,0
411418,ECG,3927,30,0,0,0,0,0
411423,ECG,3928,-41,0,0,0,0,0
411423,ECG,3929,-120,0,0,0,0,0
411423,ECG,3930,-180,0,0,0,0,0
411428,ECG,3931,-205,0,0,0,0,0
411428,ECG,3932,-184,0,0,0,0,0
411433,ECG,3933,-128,0,0,0,0,0
411433,ECG,3934,-57,0,0,0,0,0
411433,ECG,3935,5,0,0,0,0,0
411438,ECG,3936,31,0,0,0,0,0
411438,ECG,3937,10,0,0,0,0,0
411438,ECG,3938,-50,0,0,0,0,0
411443,ECG,3939,-126,0,0,0,0,0
411443,ECG,3940,-186,0,0,0,0,0
411448,ECG,3941,-204,0,0,0,0,0
411448,ECG,3942,-182,0,0,0,0,0
411453,ECG,3943,-43,0,0,0,0,0
411453,ECG,3944,24,0,0,0,0,0
411458,ECG,3945,58,0,0,0,0,0
411458,ECG,3946,42,0,0,0,0,0
411458,ECG,3947,-25,0,0,0,0,0
411463,ECG,3948,-109,0,0,0,0,0
411463,ECG,3949,-183,0,0,0,0,0
411468,ECG,3950,-224,0,0,0,0,0
411468,ECG,3951,-214,0,0,0,0,0
411468,ECG,3952,-165,0,0,0,0,0
411473,ECG,3953,-91,0,0,0,0,0
411473,ECG,3954,-13,0,0,0,0,0
411478,ECG,3955,35,0,0,0,0,0
411478,ECG,3956,34,0,0,0,0,0
411478,ECG,3957,-11,0,0,0,0,0
411483,ECG,3958,-84,0,0,0,0,0
411483,ECG,3959,-152,0,0,0,0,0
411488,ECG,3960,-185,0,0,0,0,0
411488,ECG,3961,-180,0,0,0,0,0
411488,ECG,3962,-137,0,0,0,0,0
411493,ECG,3963,-66,0,0,0,0,0
411493,ECG,3964,2,0,0,0,0,0
411493,ECG,3965,46,0,0,0,0,0
411498,ECG,3966,44,0,0,0,0,0
411498,ECG,3967,-8,0,0,0,0,0
411503,ECG,3968,-84,0,0,0,0,0
411503,ECG,3969,-156,0,0,0,0,0
411503,ECG,3970,-201,0,0,0,0,0
411508,ECG,3971,-201,0,0,0,0,0
411508,ECG,3972,-160,0,0,0,0,0
411513,ECG,3973,-92,0,0,0,0,0
411513,ECG,3974,-15,0,0,0,0,0
411513,ECG,3975,40,0,0,0,0,0
411518,ECG,3976,51,0,0,0,0,0
411518,ECG,3977,13,0,0,0,0,0
411523,ECG,3978,-61,0,0,0,0,0
411523,ECG,3979,-138,0,0,0,0,0
411523,ECG,3980,-189,0,0,0,0,0
411528,ECG,3981,-199,0,0,0,0,0
411528,ECG,3982,-168,0,0,0,0,0
411533,ECG,3983,-102,0,0,0,0,0
411533,ECG,3984,-23,0,0,0,0,0
411533,ECG,3985,37,0,0,0,0,0
411538,ECG,3986,54,0,0,0,0,0
411538,ECG,3987,16,0,0,0,0,0
411543,ECG,3988,-137,0,0,0,0,0
411543,ECG,3989,-196,0,0,0,0,0
411548,ECG,3990,-212,0,0,0,0,0
411548,ECG,3991,-179,0,0,0,0,0
411548,ECG,3992,-113,0,0,0,0,0
411553,ECG,3993,-32,0,0,0,0,0
411553,ECG,3994,36,0,0,0,0,0
411558,ECG,3995,65,0,0,0,0,0
411558,ECG,3996,41,0,0,0,0,0
411558,ECG,3997,-28,0,0,0,0,0
411563,ECG,3998,-110,0,0,0,0,0
411563,ECG,3999,-175,0,0,0,0,0
411568,ECG,4000,-201,0,0,0,0,0
411568,ECG,4001,-184,0,0,0,0,0
411568,ECG,4002,-127,0,0,0,0,0
411573,ECG,4003,-51,0,0,0,0,0
411573,ECG,4004,15,0,0,0,0,0
411578,ECG,4005,46,0,0,0,0,0
411578,ECG,4006,30,0,0,0,0,0
411578,ECG,4007,-30,0,0,0,0,0
411583,ECG,4008,-109,0,0,0,0,0
411583,ECG,4009,-174,0,0,0,0,0
411588,ECG,4010,-204,0,0,0,0,0
411588,ECG,4011,-189,0,0,0,0,0
411588,ECG,4012,-136,0,0,0,0,0
411593,ECG,4013,-64,0,0,0,0,0
411593,ECG,4014,2,0,0,0,0,0
411598,ECG,4015,22,0,0,0,0,0
411598,ECG,4016,-35,0,0,0,0,0
411603,ECG,4017,-109,0,0,0,0,0
411603,ECG,4018,-173,0,0,0,0,0
411603,ECG,4019,-202,0,0,0,0,0
411608,ECG,4020,-185,0,0,0,0,0
411608,ECG,4021,-130,0,0,0,0,0
411613,ECG,4022,-56,0,0,0,0,0
411613,ECG,4023,15,0,0,0,0,0
411613,ECG,4024,55,0,0,0,0,0
411618,ECG,4025,44,0,0,0,0,0
411618,ECG,4026,-16,0,0,0,0,0
411623,ECG,4027,-98,0,0,0,0,0
411623,ECG,4028,-176,0,0,0,0,0
411623,ECG,4029,-222,0,0,0,0,0
411628,ECG,4030,-221,0,0,0,0,0
411628,ECG,4031,-174,0,0,0,0,0
411633,ECG,4032,-98,0,0,0,0,0
411633,ECG,4033,-16,0,0,0,0,0
411633,ECG,4034,38,0,0,0,0,0
411638,ECG,4035,49,0,0,0,0,0
411638,ECG,4036,12,0,0,0,0,0
411643,ECG,4037,-62,0,0,0,0,0
411643,ECG,4038,-141,0,0,0,0,0
411643,ECG,4039,-190,0,0,0,0,0
411648,ECG,4040,-197,0,0,0,0,0
411648,ECG,4041,-164,0,0,0,0,0
411653,ECG,4042,-16,0,0,0,0,0
411653,ECG,4043,41,0,0,0,0,0
411658,ECG,4044,55,0,0,0,0,0
411658,ECG,4045,20,0,0,0,0,0
411658,ECG,4046,-51,0,0,0,0,0
411663,ECG,4047,-126,0,0,0,0,0
411663,ECG,4048,-177,0,0,0,0,0
411668,ECG,4049,-186,0,0,0,0,0
411668,ECG,4050,-151,0,0,0,0,0
411668,ECG,4051,-80,0,0,0,0,0
411673,ECG,4052,-1,0,0,0,0,0
411673,ECG,4053,58,0,0,0,0,0
411678,ECG,4054,77,0,0,0,0,0
411678,ECG,4055,43,0,0,0,0,0
411678,ECG,4056,-33,0,0,0,0,0
411729,ECG,4057,-115,0,0,0,0,0
411729,ECG,4058,-173,0,0,0,0,0
411729,ECG,4059,-188,0,0,0,0,0
411729,ECG,4060,-158,0,0,0,0,0
411729,ECG,4061,-93,0,0,0,0,0
411729,ECG,4062,-13,0,0,0,0,0
411729,ECG,4063,55,0,0,0,0,0
411729,ECG,4064,82,0,0,0,0,0
411729,ECG,4065,54,0,0,0,0,0
411729,ECG,4066,-12,0,0,0,0,0
411729,ECG,4067,-92,0,0,0,0,0
411729,ECG,4068,-158,0,0,0,0,0
411729,ECG,4069,-184,0,0,0,0,0
411729,ECG,4070,-163,0,0,0,0,0
411729,ECG,4071,-107,0,0,0,0,0
411729,ECG,4072,-31,0,0,0,0,0
411729,ECG,4073,35,0,0,0,0,0
411729,ECG,4074,65,0,0,0,0,0
411729,ECG,4075,43,0,0,0,0,0
411729,ECG,4076,-24,0,0,0,0,0
411729,ECG,4077,-115,0,0,0,0,0
411729,ECG,4078,-193,0,0,0,0,0
411729,ECG,4079,-231,0,0,0,0,0
411729,ECG,4080,-220,0,0,0,0,0
411729,ECG,4081,-166,0,0,0,0,0
411729,ECG,4082,-82,0,0,0,0,0
411734,ECG,4083,0,0,0,0,0,0
411734,ECG,4084,55,0,0,0,0,0
411739,ECG,4085,57,0,0,0,0,0
411739,ECG,4086,5,0,0,0,0,0
411739,ECG,4087,-75,0,0,0,0,0
411744,ECG,4088,-152,0,0,0,0,0
411744,ECG,4089,-199,0,0,0,0,0
411749,ECG,4090,-159,0,0,0,0,0
411749,ECG,4091,-88,0,0,0,0,0
411754,ECG,4092,-12,0,0,0,0,0
411754,ECG,4093,42,0,0,0,0,0
411759,ECG,4094,13,0,0,0,0,0
411759,ECG,4095,-57,0,0,0,0,0
411764,ECG,4096,-130,0,0,0,0,0
411764,ECG,4097,-179,0,0,0,0,0
411764,ECG,4098,-186,0,0,0,0,0
411769,ECG,4099,-153,0,0,0,0,0
411769,ECG,4100,-89,0,0,0,0,0
411774,ECG,4101,-14,0,0,0,0,0
411774,ECG,4102,40,0,0,0,0,0
411774,ECG,4103,55,0,0,0,0,0
411779,ECG,4104,21,0,0,0,0,0
411779,ECG,4105,-51,0,0,0,0,0
411784,ECG,4106,-131,0,0,0,0,0
411784,ECG,4107,-186,0,0,0,0,0
411784,ECG,4108,-201,0,0,0,0,0
411789,ECG,4109,-172,0,0,0,0,0
411789,ECG,4110,-105,0,0,0,0,0
411794,ECG,4111,-27,0,0,0,0,0
411794,ECG,4112,39,0,0,0,0,0
411794,ECG,4113,66,0,0,0,0,0
411799,ECG,4114,38,0,0,0,0,0
411799,ECG,4115,-31,0,0,0,0,0
411799,ECG,4116,-114,0,0,0,0,0
411804,ECG,4117,-180,0,0,0,0,0
411804,ECG,4118,-203,0,0,0,0,0
411809,ECG,4119,-178,0,0,0,0,0
411809,ECG,4120,-117,0,0,0,0,0
411809,ECG,4121,-35,0,0,0,0,0
411814,ECG,4122,37,0,0,0,0,0
411814,ECG,4123,72,0,0,0,0,0
411819,ECG,4124,54,0,0,0,0,0
411819,ECG,4125,-12,0,0,0,0,0
411819,ECG,4126,-97,0,0,0,0,0
411824,ECG,4127,-169,0,0,0,0,0
411824,ECG,4128,-206,0,0,0,0,0
411829,ECG,4129,-194,0,0,0,0,0
411829,ECG,4130,-138,0,0,0,0,0
411829,ECG,4131,-61,0,0,0,0,0
411834,ECG,4132,14,0,0,0,0,0
411834,ECG,4133,60,0,0,0,0,0
411839,ECG,4134,51,0,0,0,0,0
411839,ECG,4135,-7,0,0,0,0,0
411839,ECG,4136,-87,0,0,0,0,0
411844,ECG,4137,-159,0,0,0,0,0
411844,ECG,4138,-196,0,0,0,0,0
411849,ECG,4139,-186,0,0,0,0,0
411849,ECG,4140,-137,0,0,0,0,0
411849,ECG,4141,-62,0,0,0,0,0
411854,ECG,4142,15,0,0,0,0,0
411854,ECG,4143,60,0,0,0,0,0
411854,ECG,4144,57,0,0,0,0,0
411859,ECG,4145,8,0,0,0,0,0
411859,ECG,4146,-73,0,0,0,0,0
411864,ECG,4147,-148,0,0,0,0,0
411864,ECG,4148,-189,0,0,0,0,0
411869,ECG,4149,-144,0,0,0,0,0
411869,ECG,4150,-68,0,0,0,0,0
411874,ECG,4151,9,0,0,0,0,0
411874,ECG,4152,63,0,0,0,0,0
411874,ECG,4153,72,0,0,0,0,0
411879,ECG,4154,28,0,0,0,0,0
411879,ECG,4155,-51,0,0,0,0,0
411884,ECG,4156,-133,0,0,0,0,0
411884,ECG,4157,-184,0,0,0,0,0
411884,ECG,4158,-192,0,0,0,0,0
411889,ECG,4159,-158,0,0,0,0,0
411889,ECG,4160,-87,0,0,0,0,0
411894,ECG,4161,-5,0,0,0,0,0
411894,ECG,4162,54,0,0,0,0,0
411894,ECG,4163,69,0,0,0,0,0
411899,ECG,4164,30,0,0,0,0,0
411899,ECG,4165,-49,0,0,0,0,0
411904,ECG,4166,-134,0,0,0,0,0
411904,ECG,4167,-195,0,0,0,0,0
411904,ECG,4168,-213,0,0,0,0,0
411909,ECG,4169,-182,0,0,0,0,0
411909,ECG,4170,-117,0,0,0,0,0
411909,ECG,4171,-38,0,0,0,0,0
411914,ECG,4172,31,0,0,0,0,0
411914,ECG,4173,58,0,0,0,0,0
411919,ECG,4174,30,0,0,0,0,0
411919,ECG,4175,-36,0,0,0,0,0
411924,ECG,4176,-177,0,0,0,0,0
411924,ECG,4177,-196,0,0,0,0,0
411929,ECG,4178,-173,0,0,0,0,0
411929,ECG,4179,-114,0,0,0,0,0
411929,ECG,4180,-35,0,0,0,0,0
411934,ECG,4181,33,0,0,0,0,0
411934,ECG,4182,64,0,0,0,0,0
411939,ECG,4183,44,0,0,0,0,0
411939,ECG,4184,-21,0,0,0,0,0
411939,ECG,4185,-101,0,0,0,0,0
411944,ECG,4186,-162,0,0,0,0,0
411944,ECG,4187,-189,0,0,0,0,0
411949,ECG,4188,-172,0,0,0,0,0
411949,ECG,4189,-115,0,0,0,0,0
411949,ECG,4190,-41,0,0,0,0,0
411954,ECG,4191,27,0,0,0,0,0
411954,ECG,4192,68,0,0,0,0,0
411959,ECG,4193,53,0,0,0,0,0
411959,ECG,4194,-7,0,0,0,0,0
411959,ECG,4195,-82,0,0,0,0,0
411964,ECG,4196,-149,0,0,0,0,0
411964,ECG,4197,-178,0,0,0,0,0
411964,ECG,4198,-160,0,0,0,0,0
411969,ECG,4199,-110,0,0,0,0,0
411969,ECG,4200,-32,0,0,0,0,0
411974,ECG,4201,41,0,0,0,0,0
411974,ECG,4202,81,0,0,0,0,0
411979,ECG,4203,18,0,0,0,0,0
411979,ECG,4204,-69,0,0,0,0,0
411984,ECG,4205,-150,0,0,0,0,0
411984,ECG,4206,-196,0,0,0,0,0
411984,ECG,4207,-196,0,0,0,0,0
411989,ECG,4208,-155,0,0,0,0,0
411989,ECG,4209,-82,0,0,0,0,0
411994,ECG,4210,-6,0,0,0,0,0
411994,ECG,4211,46,0,0,0,0,0
411994,ECG,4212,51,0,0,0,0,0
411999,ECG,4213,8,0,0,0,0,0
411999,ECG,4214,-63,0,0,0,0,0
412004,ECG,4215,-138,0,0,0,0,0
412004,ECG,4216,-183,0,0,0,0,0
412004,ECG,4217,-181,0,0,0,0,0
412009,ECG,4218,-141,0,0,0,0,0
412009,ECG,4219,-71,0,0,0,0,0
412014,ECG,4220,3,0,0,0,0,0
412014,ECG,4221,54,0,0,0,0,0
412014,ECG,4222,63,0,0,0,0,0
412019,ECG,4223,20,0,0,0,0,0
412019,ECG,4224,-57,0,0,0,0,0
412019,ECG,4225,-136,0,0,0,0,0
412024,ECG,4226,-186,0,0,0,0,0
412024,ECG,4227,-193,0,0,0,0,0
412029,ECG,4228,-154,0,0,0,0,0
412029,ECG,4229,-82,0,0,0,0,0
412029,ECG,4230,-2,0,0,0,0,0
412034,ECG,4231,58,0,0,0,0,0
412034,ECG,4232,76,0,0,0,0,0
412039,ECG,4233,41,0,0,0,0,0
412039,ECG,4234,-33,0,0,0,0,0
412039,ECG,4235,-115,0,0,0,0,0
412044,ECG,4236,-176,0,0,0,0,0
412044,ECG,4237,-192,0,0,0,0,0
412049,ECG,4238,-163,0,0,0,0,0
412049,ECG,4239,-98,0,0,0,0,0
412049,ECG,4240,-19,0,0,0,0,0
412054,ECG,4241,42,0,0,0,0,0
412054,ECG,4242,66,0,0,0,0,0
412059,ECG,4243,37,0,0,0,0,0
412059,ECG,4244,-33,0,0,0,0,0
412059,ECG,4245,-113,0,0,0,0,0
412064,ECG,4246,-174,0,0,0,0,0
412064,ECG,4247,-194,0,0,0,0,0
412069,ECG,4248,-169,0,0,0,0,0
412069,ECG,4249,-108,0,0,0,0,0
412069,ECG,4250,-30,0,0,0,0,0
412074,ECG,4251,36,0,0,0,0,0
412074,ECG,4252,67,0,0,0,0,0
412074,ECG,4253,43,0,0,0,0,0
412079,ECG,4254,-20,0,0,0,0,0
412079,ECG,4255,-100,0,0,0,0,0
412084,ECG,4256,-166,0,0,0,0,0
412084,ECG,4257,-191,0,0,0,0,0
412084,ECG,4258,-173,0,0,0,0,0
412089,ECG,4259,-120,0,0,0,0,0
412089,ECG,4260,-46,0,0,0,0,0
412094,ECG,4261,24,0,0,0,0,0
412094,ECG,4262,63,0,0,0,0,0
412094,ECG,4263,51,0,0,0,0,0
412099,ECG,4264,-7,0,0,0,0,0
412099,ECG,4265,-84,0,0,0,0,0
412104,ECG,4266,-152,0,0,0,0,0
412104,ECG,4267,-184,0,0,0,0,0
412104,ECG,4268,-172,0,0,0,0,0
412109,ECG,4269,-121,0,0,0,0,0
412109,ECG,4270,-46,0,0,0,0,0
412114,ECG,4271,24,0,0,0,0,0
412114,ECG,4272,66,0,0,0,0,0
412114,ECG,4273,59,0,0,0,0,0
412119,ECG,4274,2,0,0,0,0,0
412119,ECG,4275,-78,0,0,0,0,0
412124,ECG,4276,-186,0,0,0,0,0
412124,ECG,4277,-179,0,0,0,0,0
412129,ECG,4278,-132,0,0,0,0,0
412129,ECG,4279,-56,0,0,0,0,0
412129,ECG,4280,17,0,0,0,0,0
412134,ECG,4281,63,0,0,0,0,0
412134,ECG,4282,63,0,0,0,0,0
412139,ECG,4283,13,0,0,0,0,0
412139,ECG,4284,-64,0,0,0,0,0
412139,ECG,4285,-139,0,0,0,0,0
412144,ECG,4286,-185,0,0,0,0,0
412144,ECG,4287,-184,0,0,0,0,0
412149,ECG,4288,-145,0,0,0,0,0
412149,ECG,4289,-75,0,0,0,0,0
412149,ECG,4290,2,0,0,0,0,0
412154,ECG,4291,54,0,0,0,0,0
412154,ECG,4292,59,0,0,0,0,0
412159,ECG,4293,14,0,0,0,0,0
412159,ECG,4294,-61,0,0,0,0,0
412159,ECG,4295,-138,0,0,0,0,0
412164,ECG,4296,-187,0,0,0,0,0
412164,ECG,4297,-193,0,0,0,0,0
412169,ECG,4298,-157,0,0,0,0,0
412169,ECG,4299,-89,0,0,0,0,0
412169,ECG,4300,-14,0,0,0,0,0
412174,ECG,4301,40,0,0,0,0,0
412174,ECG,4302,53,0,0,0,0,0
412179,ECG,4303,-58,0,0,0,0,0
412179,ECG,4304,-134,0,0,0,0,0
412184,ECG,4305,-185,0,0,0,0,0
412184,ECG,4306,-196,0,0,0,0,0
412184,ECG,4307,-165,0,0,0,0,0
412189,ECG,4308,-102,0,0,0,0,0
412189,ECG,4309,-26,0,0,0,0,0
412194,ECG,4310,34,0,0,0,0,0
412194,ECG,4311,56,0,0,0,0,0
412194,ECG,4312,29,0,0,0,0,0
412199,ECG,4313,-38,0,0,0,0,0
412199,ECG,4314,-115,0,0,0,0,0
412204,ECG,4315,-174,0,0,0,0,0
412204,ECG,4316,-196,0,0,0,0,0
412204,ECG,4317,-176,0,0,0,0,0
412209,ECG,4318,-121,0,0,0,0,0
412209,ECG,4319,-47,0,0,0,0,0
412214,ECG,4320,16,0,0,0,0,0
412214,ECG,4321,47,0,0,0,0,0
412214,ECG,4322,28,0,0,0,0,0
412219,ECG,4323,-32,0,0,0,0,0
412219,ECG,4324,-104,0,0,0,0,0
412224,ECG,4325,-164,0,0,0,0,0
412224,ECG,4326,-190,0,0,0,0,0
412224,ECG,4327,-170,0,0,0,0,0
412229,ECG,4328,-118,0,0,0,0,0
412229,ECG,4329,-46,0,0,0,0,0
412229,ECG,4330,23,0,0,0,0,0
412234,ECG,4331,59,0,0,0,0,0
412234,ECG,4332,48,0,0,0,0,0
412239,ECG,4333,-8,0,0,0,0,0
412239,ECG,4334,-83,0,0,0,0,0
412244,ECG,4335,-178,0,0,0,0,0
412244,ECG,4336,-164,0,0,0,0,0
412249,ECG,4337,-115,0,0,0,0,0
412249,ECG,4338,-39,0,0,0,0,0
412249,ECG,4339,31,0,0,0,0,0
412254,ECG,4340,73,0,0,0,0,0
412254,ECG,4341,69,0,0,0,0,0
412259,ECG,4342,15,0,0,0,0,0
412259,ECG,4343,-61,0,0,0,0,0
412259,ECG,4344,-134,0,0,0,0,0
412264,ECG,4345,-175,0,0,0,0,0
412264,ECG,4346,-167,0,0,0,0,0
412269,ECG,4347,-120,0,0,0,0,0
412269,ECG,4348,-45,0,0,0,0,0
412269,ECG,4349,32,0,0,0,0,0
412274,ECG,4350,82,0,0,0,0,0
412274,ECG,4351,82,0,0,0,0,0
412279,ECG,4352,33,0,0,0,0,0
412279,ECG,4353,-48,0,0,0,0,0
412279,ECG,4354,-131,0,0,0,0,0
412284,ECG,4355,-184,0,0,0,0,0
412284,ECG,4356,-192,0,0,0,0,0
412284,ECG,4357,-152,0,0,0,0,0
412289,ECG,4358,-79,0,0,0,0,0
412289,ECG,4359,5,0,0,0,0,0
412294,ECG,4360,65,0,0,0,0,0
412294,ECG,4361,82,0,0,0,0,0
412299,ECG,4362,-30,0,0,0,0,0
412299,ECG,4363,-103,0,0,0,0,0
412304,ECG,4364,-154,0,0,0,0,0
412304,ECG,4365,-165,0,0,0,0,0
412304,ECG,4366,-128,0,0,0,0,0
412309,ECG,4367,-59,0,0,0,0,0
412309,ECG,4368,17,0,0,0,0,0
412314,ECG,4369,76,0,0,0,0,0
412314,ECG,4370,91,0,0,0,0,0
412314,ECG,4371,51,0,0,0,0,0
412319,ECG,4372,-27,0,0,0,0,0
412319,ECG,4373,-110,0,0,0,0,0
412324,ECG,4374,-172,0,0,0,0,0
412324,ECG,4375,-187,0,0,0,0,0
412324,ECG,4376,-156,0,0,0,0,0
412329,ECG,4377,-94,0,0,0,0,0
412329,ECG,4378,-9,0,0,0,0,0
412334,ECG,4379,59,0,0,0,0,0
412334,ECG,4380,83,0,0,0,0,0
412334,ECG,4381,61,0,0,0,0,0
412339,ECG,4382,-5,0,0,0,0,0
412339,ECG,4383,-89,0,0,0,0,0
412339,ECG,4384,-153,0,0,0,0,0
412344,ECG,4385,-178,0,0,0,0,0
412344,ECG,4386,-156,0,0,0,0,0
412349,ECG,4387,-98,0,0,0,0,0
412349,ECG,4388,-23,0,0,0,0,0
412354,ECG,4389,73,0,0,0,0,0
412354,ECG,4390,53,0,0,0,0,0
412359,ECG,4391,-10,0,0,0,0,0
412359,ECG,4392,-90,0,0,0,0,0
412359,ECG,4393,-158,0,0,0,0,0
412364,ECG,4394,-191,0,0,0,0,0
412364,ECG,4395,-179,0,0,0,0,0
412369,ECG,4396,-130,0,0,0,0,0
412369,ECG,4397,-56,0,0,0,0,0
412369,ECG,4398,15,0,0,0,0,0
412374,ECG,4399,57,0,0,0,0,0
412374,ECG,4400,55,0,0,0,0,0
412379,ECG,4401,4,0,0,0,0,0
412379,ECG,4402,-68,0,0,0,0,0
412379,ECG,4403,-133,0,0,0,0,0
412384,ECG,4404,-170,0,0,0,0,0
412384,ECG,4405,-163,0,0,0,0,0
412389,ECG,4406,-114,0,0,0,0,0
412389,ECG,4407,-41,0,0,0,0,0
412389,ECG,4408,32,0,0,0,0,0
412394,ECG,4409,79,0,0,0,0,0
412394,ECG,4410,76,0,0,0,0,0
412394,ECG,4411,25,0,0,0,0,0
412399,ECG,4412,-55,0,0,0,0,0
412399,ECG,4413,-131,0,0,0,0,0
412404,ECG,4414,-178,0,0,0,0,0
412404,ECG,4415,-178,0,0,0,0,0
412404,ECG,4416,-141,0,0,0,0,0
412409,ECG,4417,-73,0,0,0,0,0
412409,ECG,4418,4,0,0,0,0,0
412414,ECG,4419,56,0,0,0,0,0
412414,ECG,4420,63,0,0,0,0,0
412414,ECG,4421,25,0,0,0,0,0
412419,ECG,4422,-46,0,0,0,0,0
412419,ECG,4423,-115,0,0,0,0,0
412424,ECG,4424,-161,0,0,0,0,0
412424,ECG,4425,-165,0,0,0,0,0
412424,ECG,4426,-130,0,0,0,0,0
412429,ECG,4427,-67,0,0,0,0,0
412429,ECG,4428,7,0,0,0,0,0
412434,ECG,4429,63,0,0,0,0,0
412434,ECG,4430,77,0,0,0,0,0
412434,ECG,4431,41,0,0,0,0,0
412439,ECG,4432,-32,0,0,0,0,0
412439,ECG,4433,-110,0,0,0,0,0
412444,ECG,4434,-178,0,0,0,0,0
412444,ECG,4435,-153,0,0,0,0,0
412449,ECG,4436,-91,0,0,0,0,0
412449,ECG,4437,-13,0,0,0,0,0
412454,ECG,4438,76,0,0,0,0,0
412454,ECG,4439,50,0,0,0,0,0
412459,ECG,4440,-19,0,0,0,0,0
412459,ECG,4441,-100,0,0,0,0,0
412459,ECG,4442,-161,0,0,0,0,0
412464,ECG,4443,-183,0,0,0,0,0
412464,ECG,4444,-160,0,0,0,0,0
412469,ECG,4445,-99,0,0,0,0,0
412469,ECG,4446,-20,0,0,0,0,0
412469,ECG,4447,50,0,0,0,0,0
412474,ECG,4448,84,0,0,0,0,0
412474,ECG,4449,64,0,0,0,0,0
412479,ECG,4450,0,0,0,0,0,0
412479,ECG,4451,-81,0,0,0,0,0
412479,ECG,4452,-150,0,0,0,0,0
412484,ECG,4453,-180,0,0,0,0,0
412484,ECG,4454,-166,0,0,0,0,0
412489,ECG,4455,-113,0,0,0,0,0
412489,ECG,4456,-40,0,0,0,0,0
412489,ECG,4457,33,0,0,0,0,0
412494,ECG,4458,74,0,0,0,0,0
412494,ECG,4459,69,0,0,0,0,0
412499,ECG,4460,-55,0,0,0,0,0
412499,ECG,4461,-117,0,0,0,0,0
412504,ECG,4462,-148,0,0,0,0,0
