timestamp_ms,type,seq,v1,v2,v3,v4,v5,v6
9333,ECG,725,219,0,0,0,0,0
9333,ECG,726,217,0,0,0,0,0
9333,ECG,727,215,0,0,0,0,0
9341,ECG,728,211,0,0,0,0,0
9341,ECG,729,209,0,0,0,0,0
9341,ECG,730,207,0,0,0,0,0
9341,ECG,731,205,0,0,0,0,0
9349,ECG,732,203,0,0,0,0,0
9349,ECG,733,201,0,0,0,0,0
9349,ECG,734,199,0,0,0,0,0
9349,ECG,735,197,0,0,0,0,0
9357,ECG,736,195,0,0,0,0,0
9357,ECG,737,193,0,0,0,0,0
9357,ECG,738,192,0,0,0,0,0
9357,ECG,739,190,0,0,0,0,0
9365,ECG,740,188,0,0,0,0,0
9365,ECG,741,186,0,0,0,0,0
9365,ECG,742,185,0,0,0,0,0
9365,ECG,743,183,0,0,0,0,0
9373,ECG,744,181,0,0,0,0,0
9373,ECG,745,179,0,0,0,0,0
9373,ECG,746,178,0,0,0,0,0
9373,ECG,747,176,0,0,0,0,0
9381,ECG,748,174,0,0,0,0,0
9381,ECG,749,172,0,0,0,0,0
9381,ECG,750,171,0,0,0,0,0
9381,ECG,751,169,0,0,0,0,0
9389,ECG,752,167,0,0,0,0,0
9389,ECG,753,165,0,0,0,0,0
9389,ECG,754,164,0,0,0,0,0
9389,ECG,755,162,0,0,0,0,0
9397,ECG,756,160,0,0,0,0,0
9397,ECG,757,158,0,0,0,0,0
9397,ECG,758,157,0,0,0,0,0
9397,ECG,759,155,0,0,0,0,0
9405,ECG,760,154,0,0,0,0,0
9405,ECG,761,152,0,0,0,0,0
9405,ECG,762,151,0,0,0,0,0
9405,ECG,763,149,0,0,0,0,0
9413,ECG,764,148,0,0,0,0,0
9413,ECG,765,146,0,0,0,0,0
9413,ECG,766,145,0,0,0,0,0
9413,ECG,767,143,0,0,0,0,0
9421,ECG,768,140,0,0,0,0,0
9421,ECG,769,139,0,0,0,0,0
9421,ECG,770,137,0,0,0,0,0
9429,ECG,771,134,0,0,0,0,0
9429,ECG,772,133,0,0,0,0,0
9429,ECG,773,131,0,0,0,0,0
9429,ECG,774,130,0,0,0,0,0
9437,ECG,775,128,0,0,0,0,0
9437,ECG,776,127,0,0,0,0,0
9437,ECG,777,125,0,0,0,0,0
9437,ECG,778,124,0,0,0,0,0
9445,ECG,779,122,0,0,0,0,0
9445,ECG,780,121,0,0,0,0,0
9445,ECG,781,119,0,0,0,0,0
9445,ECG,782,118,0,0,0,0,0
9453,ECG,783,117,0,0,0,0,0
9453,ECG,784,115,0,0,0,0,0
9453,ECG,785,114,0,0,0,0,0
9453,ECG,786,113,0,0,0,0,0
9461,ECG,787,112,0,0,0,0,0
9461,ECG,788,110,0,0,0,0,0
9461,ECG,789,109,0,0,0,0,0
9461,ECG,790,108,0,0,0,0,0
9469,ECG,791,107,0,0,0,0,0
9469,ECG,792,105,0,0,0,0,0
9469,ECG,793,104,0,0,0,0,0
9469,ECG,794,103,0,0,0,0,0
9477,ECG,795,102,0,0,0,0,0
9477,ECG,796,100,0,0,0,0,0
9477,ECG,797,99,0,0,0,0,0
9477,ECG,798,98,0,0,0,0,0
9485,ECG,799,97,0,0,0,0,0
9485,ECG,800,95,0,0,0,0,0
9485,ECG,801,94,0,0,0,0,0
9485,ECG,802,93,0,0,0,0,0
9493,ECG,803,92,0,0,0,0,0
9493,ECG,804,90,0,0,0,0,0
9493,ECG,805,89,0,0,0,0,0
9493,ECG,806,88,0,0,0,0,0
9501,ECG,807,87,0,0,0,0,0
9501,ECG,808,85,0,0,0,0,0
9501,ECG,809,84,0,0,0,0,0
9501,ECG,810,83,0,0,0,0,0
9509,ECG,811,80,0,0,0,0,0
9509,ECG,812,79,0,0,0,0,0
9509,ECG,813,78,0,0,0,0,0
9510,ECG,814,77,0,0,0,0,0
9517,ECG,815,76,0,0,0,0,0
9517,ECG,816,75,0,0,0,0,0
9517,ECG,817,74,0,0,0,0,0
9525,ECG,818,72,0,0,0,0,0
9525,ECG,819,71,0,0,0,0,0
9525,ECG,820,70,0,0,0,0,0
9525,ECG,821,69,0,0,0,0,0
9533,ECG,822,67,0,0,0,0,0
9533,ECG,823,68,0,0,0,0,0
9533,ECG,824,65,0,0,0,0,0
9533,ECG,825,63,0,0,0,0,0
9541,ECG,826,69,0,0,0,0,0
9541,ECG,827,56,0,0,0,0,0
9541,ECG,828,70,0,0,0,0,0
9541,ECG,829,105,0,0,0,0,0
9549,ECG,830,84,0,0,0,0,0
9549,ECG,831,16,0,0,0,0,0
9549,ECG,832,-35,0,0,0,0,0
9549,ECG,833,-106,0,0,0,0,0
9557,ECG,834,-165,0,0,0,0,0
9557,ECG,835,-186,0,0,0,0,0
9557,ECG,836,-173,0,0,0,0,0
9557,ECG,837,-123,0,0,0,0,0
9565,ECG,838,-50,0,0,0,0,0
9565,ECG,839,4,0,0,0,0,0
9565,ECG,840,64,0,0,0,0,0
9565,ECG,841,101,0,0,0,0,0
9573,ECG,842,77,0,0,0,0,0
9573,ECG,843,46,0,0,0,0,0
9573,ECG,844,58,0,0,0,0,0
9573,ECG,845,51,0,0,0,0,0
9581,ECG,846,54,0,0,0,0,0
9581,ECG,847,50,0,0,0,0,0
9581,ECG,848,44,0,0,0,0,0
9581,ECG,849,93,0,0,0,0,0
9589,ECG,850,92,0,0,0,0,0
9589,ECG,851,24,0,0,0,0,0
9589,ECG,852,-29,0,0,0,0,0
9589,ECG,853,-93,0,0,0,0,0
9597,ECG,854,-161,0,0,0,0,0
9597,ECG,855,-195,0,0,0,0,0
9597,ECG,856,-193,0,0,0,0,0
9597,ECG,857,-157,0,0,0,0,0
9605,ECG,858,-25,0,0,0,0,0
9605,ECG,859,27,0,0,0,0,0
9605,ECG,860,90,0,0,0,0,0
9606,ECG,861,85,0,0,0,0,0
9613,ECG,862,37,0,0,0,0,0
9613,ECG,863,42,0,0,0,0,0
9613,ECG,864,41,0,0,0,0,0
9621,ECG,865,36,0,0,0,0,0
9621,ECG,866,34,0,0,0,0,0
9621,ECG,867,82,0,0,0,0,0
9621,ECG,868,81,0,0,0,0,0
9629,ECG,869,-4,0,0,0,0,0
9629,ECG,870,-80,0,0,0,0,0
9629,ECG,871,-177,0,0,0,0,0
9629,ECG,872,-274,0,0,0,0,0
9637,ECG,873,-318,0,0,0,0,0
9637,ECG,874,-312,0,0,0,0,0
9637,ECG,875,-255,0,0,0,0,0
9637,ECG,876,-149,0,0,0,0,0
9645,ECG,877,-61,0,0,0,0,0
9645,ECG,878,19,0,0,0,0,0
9645,ECG,879,83,0,0,0,0,0
9645,ECG,880,82,0,0,0,0,0
9653,ECG,881,24,0,0,0,0,0
9653,ECG,882,38,0,0,0,0,0
9653,ECG,883,36,0,0,0,0,0
9653,ECG,884,31,0,0,0,0,0
9661,ECG,885,41,0,0,0,0,0
9661,ECG,886,17,0,0,0,0,0
9661,ECG,887,65,0,0,0,0,0
9661,ECG,888,75,0,0,0,0,0
9669,ECG,889,41,0,0,0,0,0
9669,ECG,890,-59,0,0,0,0,0
9669,ECG,891,-146,0,0,0,0,0
9669,ECG,892,-263,0,0,0,0,0
9677,ECG,893,-342,0,0,0,0,0
9677,ECG,894,-360,0,0,0,0,0
9677,ECG,895,-326,0,0,0,0,0
9677,ECG,896,-232,0,0,0,0,0
9685,ECG,897,-116,0,0,0,0,0
9685,ECG,898,-35,0,0,0,0,0
9685,ECG,899,71,0,0,0,0,0
9685,ECG,900,78,0,0,0,0,0
9693,ECG,901,46,0,0,0,0,0
9693,ECG,902,20,0,0,0,0,0
9693,ECG,903,39,0,0,0,0,0
9693,ECG,904,24,0,0,0,0,0
9701,ECG,905,25,0,0,0,0,0
9701,ECG,906,24,0,0,0,0,0
9701,ECG,907,71,0,0,0,0,0
9709,ECG,908,-18,0,0,0,0,0
9709,ECG,909,-107,0,0,0,0,0
9709,ECG,910,-217,0,0,0,0,0
9709,ECG,911,-328,0,0,0,0,0
9717,ECG,912,-380,0,0,0,0,0
9717,ECG,913,-373,0,0,0,0,0
9717,ECG,914,-308,0,0,0,0,0
9717,ECG,915,-188,0,0,0,0,0
9725,ECG,916,-85,0,0,0,0,0
9725,ECG,917,8,0,0,0,0,0
9725,ECG,918,76,0,0,0,0,0
9725,ECG,919,75,0,0,0,0,0
9733,ECG,920,19,0,0,0,0,0
9733,ECG,921,28,0,0,0,0,0
9733,ECG,922,33,0,0,0,0,0
9733,ECG,923,23,0,0,0,0,0
9741,ECG,924,28,0,0,0,0,0
9741,ECG,925,26,0,0,0,0,0
9741,ECG,926,24,0,0,0,0,0
9741,ECG,927,25,0,0,0,0,0
9749,ECG,928,24,0,0,0,0,0
9749,ECG,929,23,0,0,0,0,0
9749,ECG,930,22,0,0,0,0,0
9749,ECG,931,21,0,0,0,0,0
9757,ECG,932,21,0,0,0,0,0
9757,ECG,933,20,0,0,0,0,0
9757,ECG,934,19,0,0,0,0,0
9757,ECG,935,18,0,0,0,0,0
9765,ECG,936,18,0,0,0,0,0
9765,ECG,937,17,0,0,0,0,0
9765,ECG,938,16,0,0,0,0,0
9765,ECG,939,15,0,0,0,0,0
9773,ECG,940,15,0,0,0,0,0
9773,ECG,941,14,0,0,0,0,0
9773,ECG,942,13,0,0,0,0,0
9773,ECG,943,12,0,0,0,0,0
9781,ECG,944,12,0,0,0,0,0
9781,ECG,945,11,0,0,0,0,0
9781,ECG,946,10,0,0,0,0,0
9781,ECG,947,9,0,0,0,0,0
9789,ECG,948,8,0,0,0,0,0
9789,ECG,949,7,0,0,0,0,0
9789,ECG,950,6,0,0,0,0,0
9790,ECG,951,6,0,0,0,0,0
9797,ECG,952,5,0,0,0,0,0
9797,ECG,953,4,0,0,0,0,0
9797,ECG,954,3,0,0,0,0,0
9805,ECG,955,2,0,0,0,0,0
9805,ECG,956,1,0,0,0,0,0
9805,ECG,957,0,0,0,0,0,0
9805,ECG,958,0,0,0,0,0,0
9813,ECG,959,-1,0,0,0,0,0
9813,ECG,960,-1,0,0,0,0,0
9813,ECG,961,-2,0,0,0,0,0
9813,ECG,962,-2,0,0,0,0,0
9821,ECG,963,-3,0,0,0,0,0
9821,ECG,964,-3,0,0,0,0,0
9821,ECG,965,-4,0,0,0,0,0
9821,ECG,966,-4,0,0,0,0,0
9829,ECG,967,-5,0,0,0,0,0
9829,ECG,968,-5,0,0,0,0,0
9829,ECG,969,-6,0,0,0,0,0
9829,ECG,970,-6,0,0,0,0,0
9837,ECG,971,-7,0,0,0,0,0
9837,ECG,972,-7,0,0,0,0,0
9837,ECG,973,-8,0,0,0,0,0
9837,ECG,974,-8,0,0,0,0,0
9845,ECG,975,-9,0,0,0,0,0
9845,ECG,976,-9,0,0,0,0,0
9845,ECG,977,-10,0,0,0,0,0
9845,ECG,978,-10,0,0,0,0,0
9853,ECG,979,-12,0,0,0,0,0
9853,ECG,980,-10,0,0,0,0,0
9853,ECG,981,-13,0,0,0,0,0
9853,ECG,982,-15,0,0,0,0,0
9861,ECG,983,-4,0,0,0,0,0
9861,ECG,984,-29,0,0,0,0,0
9861,ECG,985,9,0,0,0,0,0
9861,ECG,986,29,0,0,0,0,0
9900,ECG,987,29,0,0,0,0,0
9900,ECG,988,-114,0,0,0,0,0
9900,ECG,989,-238,0,0,0,0,0
9900,ECG,990,-401,0,0,0,0,0
9900,ECG,991,-535,0,0,0,0,0
9900,ECG,992,-582,0,0,0,0,0
9900,ECG,993,-550,0,0,0,0,0
9900,ECG,994,-433,0,0,0,0,0
9900,ECG,995,-264,0,0,0,0,0
9900,ECG,996,-133,0,0,0,0,0
9900,ECG,997,11,0,0,0,0,0
9900,ECG,998,42,0,0,0,0,0
9900,ECG,999,41,0,0,0,0,0
9900,ECG,1000,-22,0,0,0,0,0
9900,ECG,1001,1,0,0,0,0,0
9900,ECG,1002,-5,0,0,0,0,0
9900,ECG,1003,-10,0,0,0,0,0
9900,ECG,1004,-5,0,0,0,0,0
9900,ECG,1005,-8,0,0,0,0,0
9900,ECG,1006,-8,0,0,0,0,0
9907,ECG,1007,-8,0,0,0,0,0
9907,ECG,1008,-9,0,0,0,0,0
9907,ECG,1009,-9,0,0,0,0,0
9907,ECG,1010,-10,0,0,0,0,0
9915,ECG,1011,-10,0,0,0,0,0
9915,ECG,1012,-11,0,0,0,0,0
9915,ECG,1013,-11,0,0,0,0,0
9915,ECG,1014,-12,0,0,0,0,0
9923,ECG,1015,-12,0,0,0,0,0
9923,ECG,1016,-13,0,0,0,0,0
9923,ECG,1017,-13,0,0,0,0,0
9923,ECG,1018,-14,0,0,0,0,0
9931,ECG,1019,-14,0,0,0,0,0
9931,ECG,1020,-15,0,0,0,0,0
9931,ECG,1021,-15,0,0,0,0,0
9931,ECG,1022,-16,0,0,0,0,0
9939,ECG,1023,-16,0,0,0,0,0
7861,IMU,0,48,2132,-7860,-12,121,48
7881,IMU,1,-4,2272,-7752,-21,108,26
7899,IMU,2,-76,2104,-7872,-12,115,39
7918,IMU,3,60,2212,-7804,-36,129,46
7938,IMU,4,-196,2104,-7800,-8,106,50
7956,IMU,5,-44,2156,-7756,-20,139,14
7976,IMU,6,48,2180,-7800,-22,119,33
7995,IMU,7,-36,2172,-7792,-28,122,39
8014,IMU,8,-52,2176,-7944,-34,122,50
8033,IMU,9,-36,2232,-7712,-22,138,30
8052,IMU,10,-72,2184,-7784,-20,119,59
8072,IMU,11,-24,2216,-7800,-47,131,34
8090,IMU,12,-76,2152,-7760,-25,120,31
8110,IMU,13,-40,2196,-7804,-23,116,27
8129,IMU,14,-36,2184,-7792,-27,129,47
8148,IMU,15,-12,2072,-7824,-19,126,35
8168,IMU,16,0,2164,-7792,-7,138,47
8186,IMU,17,-20,2168,-7796,-9,134,12
8205,IMU,18,-4,2176,-7824,-36,122,26
8225,IMU,19,-76,2052,-7852,-29,126,36
8244,IMU,20,-36,2124,-7796,-30,122,22
8265,IMU,21,-28,2232,-7844,-9,137,37
8282,IMU,22,-40,2216,-7904,-16,127,27
8301,IMU,23,-40,2268,-7800,2,116,36
8321,IMU,24,-44,2108,-7936,-13,123,22
8339,IMU,25,-20,2156,-7768,-25,131,37
8359,IMU,26,-16,2104,-7780,-5,122,37
8378,IMU,27,-56,2124,-7772,-25,125,24
8397,IMU,28,-100,2196,-7748,-33,130,26
8417,IMU,29,-116,2252,-7836,-12,112,28
8435,IMU,30,-172,2128,-7884,-26,114,25
8455,IMU,31,-16,2168,-7796,-13,108,39
8474,IMU,32,-116,2080,-7868,-26,130,31
8493,IMU,33,36,2120,-7872,-18,101,34
8512,IMU,34,-28,2136,-7728,-12,130,34
8531,IMU,35,-116,2148,-7860,-21,120,45
8551,IMU,36,-128,2128,-7776,-30,146,52
8570,IMU,37,-156,2268,-7896,-13,118,32
8588,IMU,38,96,2156,-7952,-10,111,37
8608,IMU,39,12,2060,-7844,-16,138,31
8627,IMU,40,28,2168,-7744,-30,122,31
8646,IMU,41,8,2136,-7832,-21,112,47
8666,IMU,42,32,2168,-7916,-37,123,34
8684,IMU,43,24,2204,-7736,-24,112,47
8704,IMU,44,-20,2216,-7752,-13,121,29
8723,IMU,45,-56,2108,-7796,-19,117,37
8742,IMU,46,-152,2176,-7816,-38,135,45
8761,IMU,47,16,2196,-7848,-20,108,38
8780,IMU,48,8,2208,-7832,-30,132,26
8800,IMU,49,16,2212,-7832,-19,118,29
8819,IMU,50,-120,2044,-7848,-16,109,42
8838,IMU,51,4,2080,-7836,-3,107,42
8857,IMU,52,-4,2248,-7828,-34,127,23
8876,IMU,53,-136,2192,-7848,-10,114,28
8895,IMU,54,-104,2092,-7896,-55,120,33
8914,IMU,55,36,2148,-7840,-25,124,35
8934,IMU,56,-4,2216,-7828,-18,122,31
8953,IMU,57,-116,2132,-7908,-11,110,37
8972,IMU,58,-60,2132,-7884,-24,114,43
8991,IMU,59,8,2232,-7788,-9,121,30
9010,IMU,60,-4,2188,-7804,-30,111,30
9029,IMU,61,48,2132,-7848,-9,134,48
9049,IMU,62,-52,2100,-7820,-43,119,36
9071,IMU,63,12,2124,-7788,-25,136,27
9087,IMU,64,-188,2176,-7816,-32,121,14
9106,IMU,65,44,2248,-7852,-30,125,45
9125,IMU,66,-88,2216,-7832,-15,128,30
9145,IMU,67,-48,2104,-7788,-38,129,28
9163,IMU,68,-120,2136,-7804,-22,120,50
9183,IMU,69,-100,2216,-7776,-25,124,37
9201,IMU,70,-160,2156,-7804,-15,119,40
9221,IMU,71,48,2188,-7884,-26,112,45
9240,IMU,72,-80,2236,-7836,-43,116,33
9259,IMU,73,-20,2212,-7824,-19,116,39
9279,IMU,74,4,2136,-7788,-31,124,42
9297,IMU,75,-100,2188,-7708,-16,139,31
9316,IMU,76,-92,2152,-7780,11,128,45
9336,IMU,77,24,2100,-7840,-16,130,29
9355,IMU,78,4,2196,-7748,-8,116,22
9374,IMU,79,36,2072,-7844,-19,105,41
9393,IMU,80,-48,2192,-7756,-17,121,35
9412,IMU,81,-80,2100,-7768,-27,136,43
9432,IMU,82,-56,2208,-7804,-14,121,25
9451,IMU,83,-96,2196,-7792,-4,127,34
9470,IMU,84,-140,2140,-7784,-39,131,24
9489,IMU,85,-24,2140,-7848,-13,133,36
9508,IMU,86,16,2128,-7776,-25,122,39
9528,IMU,87,-20,2080,-7792,-25,143,32
9546,IMU,88,-172,2208,-7936,-26,111,29
9566,IMU,89,-44,2112,-7836,-26,131,29
9585,IMU,90,-36,2076,-7772,-12,121,54
9604,IMU,91,-192,2160,-7852,-26,126,31
9624,IMU,92,4,2100,-7744,-41,130,33
9642,IMU,93,52,2284,-7736,-17,130,51
9662,IMU,94,-28,2196,-7780,-25,132,40
9681,IMU,95,12,2184,-7808,-19,110,39
9699,IMU,96,-104,2192,-7840,-23,127,44
9719,IMU,97,-4,2192,-7860,-21,120,33
9738,IMU,98,-48,2068,-7848,-11,105,44
9757,IMU,99,32,2228,-7744,-24,126,49
9777,IMU,100,-20,2092,-7764,-6,120,33
9795,IMU,101,0,2200,-7828,-27,127,52
9815,IMU,102,-88,2136,-7848,-23,130,24
9833,IMU,103,-56,2184,-7812,-18,121,34
9853,IMU,104,48,2200,-7812,-25,132,32
9872,IMU,105,36,2108,-7780,-8,111,34
9891,IMU,106,-80,2120,-7756,-40,143,51
9923,IMU,107,-12,2128,-7796,-24,127,32
9932,IMU,108,-148,2216,-7844,-29,128,39
9950,IMU,109,-16,2096,-7824,-22,127,31
9968,IMU,110,-116,2172,-7864,-19,135,44
9987,IMU,111,-40,2148,-7832,-12,131,46
10006,IMU,112,-56,2100,-7748,-22,130,36
10025,IMU,113,-104,2140,-7780,-29,125,31
10044,IMU,114,-108,2160,-7760,-22,118,6
10064,IMU,115,-132,2184,-7776,-34,110,60
10083,IMU,116,-100,2160,-7856,-26,129,41
10102,IMU,117,-68,2084,-7836,-1,101,29
10121,IMU,118,-20,2096,-7832,-25,124,24
10140,IMU,119,-60,2172,-7848,-13,137,27
10163,IMU,120,-28,2180,-7828,-25,136,33
10183,IMU,121,-80,2140,-7848,-30,120,36
10202,IMU,122,-44,2172,-7868,-27,123,39
10217,IMU,123,16,2220,-7884,1,125,37
10236,IMU,124,112,2224,-7752,-37,127,30
10257,IMU,125,-56,2132,-7940,-8,118,31
10275,IMU,126,-56,2180,-7864,-30,126,50
10294,IMU,127,52,2160,-7884,-44,130,22
10313,IMU,128,-104,2104,-7804,-23,116,40
10333,IMU,129,-144,2136,-7904,-45,124,33
10352,IMU,130,-12,2184,-7828,-45,114,27
10371,IMU,131,-12,2200,-7840,-25,121,34
10390,IMU,132,-28,2228,-7756,-20,115,40
10409,IMU,133,-84,2156,-7844,-15,128,24
10429,IMU,134,-60,2128,-7804,-28,117,49
10448,IMU,135,-84,2120,-7836,-26,129,37
10467,IMU,136,0,2084,-7824,-13,123,41
10486,IMU,137,4,2160,-7796,-36,125,35
10505,IMU,138,-88,2176,-7756,-37,132,39
10525,IMU,139,-164,2108,-7836,-20,118,29
10544,IMU,140,28,2160,-7800,-34,105,49
10563,IMU,141,40,2080,-7868,-18,132,28
10582,IMU,142,-76,2096,-7868,-22,132,53
10603,IMU,143,-52,2136,-7816,-30,116,53
10621,IMU,144,12,2192,-7824,-1,113,27
10640,IMU,145,-28,2168,-7824,-16,108,43
10659,IMU,146,-80,2208,-7808,-26,130,43
10678,IMU,147,-56,2120,-7836,-7,131,24
10698,IMU,148,-148,2116,-7824,-25,112,26
10717,IMU,149,-44,2208,-7920,-23,129,35
10736,IMU,150,-32,2112,-7808,-13,121,46
10755,IMU,151,-48,2100,-7808,-18,129,42
10774,IMU,152,-120,2096,-7720,-10,129,38
10794,IMU,153,-104,2300,-7824,-44,136,34
10816,IMU,154,-44,2160,-7852,-16,108,40
10832,IMU,155,-52,2116,-7820,-13,125,46
10851,IMU,156,-68,2092,-7696,-32,117,43
10871,IMU,157,-36,2200,-7764,-20,124,41
10890,IMU,158,-44,2208,-7908,-3,127,27
10909,IMU,159,-20,2196,-7808,-33,128,50
10928,IMU,160,-56,2172,-7696,-31,119,48
10947,IMU,161,-60,2132,-7832,-14,123,36
10967,IMU,162,-36,2152,-7788,-9,138,36
10986,IMU,163,24,2204,-7760,-45,127,36
11005,IMU,164,-136,2208,-7816,-37,120,7
11025,IMU,165,-84,2076,-7864,-32,114,22
11044,IMU,166,28,2172,-7804,-38,133,31
11063,IMU,167,4,2248,-7880,-31,136,48
11082,IMU,168,-32,2136,-7784,-31,138,38
11101,IMU,169,-72,2224,-7780,-19,109,44
11120,IMU,170,16,2284,-7884,-19,129,31
11139,IMU,171,-52,2236,-7824,-35,112,24
11158,IMU,172,-16,2116,-7820,-22,131,54
11178,IMU,173,-36,2100,-7748,-32,142,45
11197,IMU,174,-60,1996,-7820,-11,108,43
11216,IMU,175,28,2132,-7776,-25,132,38
11235,IMU,176,-76,2192,-7868,-18,126,32
11257,IMU,177,56,2108,-7880,-22,143,37
11274,IMU,178,-56,2104,-7800,-21,116,37
11293,IMU,179,-112,2164,-7824,-30,127,40
11312,IMU,180,-52,2108,-7860,-25,129,32
11331,IMU,181,-76,2248,-7800,-19,114,45
11351,IMU,182,8,2144,-7880,-16,116,21
11370,IMU,183,-4,2072,-7900,-21,123,24
11389,IMU,184,-48,2132,-7884,-17,115,42
11408,IMU,185,0,2196,-7812,-40,125,24
11427,IMU,186,-16,2068,-7836,-30,116,33
11447,IMU,187,-52,2096,-7736,-22,121,50
11466,IMU,188,-100,2220,-7828,-25,109,36
11485,IMU,189,-128,2136,-7904,-11,119,41
11504,IMU,190,4,2188,-7816,-18,124,53
11523,IMU,191,72,2204,-7740,-31,127,36
11543,IMU,192,-48,2176,-7752,-17,130,23
11562,IMU,193,-56,2132,-7852,-17,135,37
11581,IMU,194,-32,2120,-7808,-37,104,36
11600,IMU,195,-44,2184,-7736,-38,120,37
11620,IMU,196,48,2252,-7832,-25,113,28
11639,IMU,197,56,2136,-7868,-17,132,10
11658,IMU,198,-88,2216,-7888,-35,124,30
11677,IMU,199,-24,2244,-7780,-21,115,44
11698,IMU,200,-12,2156,-7820,-12,128,44
11716,IMU,201,-56,2200,-7816,-19,138,54
11735,IMU,202,20,2108,-7912,-16,118,13
11754,IMU,203,-4,2152,-7844,-28,120,30
11775,IMU,204,-32,2160,-7776,-36,115,24
11792,IMU,205,-96,2148,-7884,-27,124,37
11812,IMU,206,-32,2244,-7824,-11,120,42
11831,IMU,207,-124,2060,-7824,-22,121,42
7863,PPG,0,3477,2804,0,0,0,0
7942,PPG,1,3473,2792,0,0,0,0
8021,PPG,2,3473,2788,0,0,0,0
8101,PPG,3,3474,2784,0,0,0,0
8181,PPG,4,3472,2784,0,0,0,0
8265,PPG,5,3473,2782,0,0,0,0
8342,PPG,6,3469,2792,0,0,0,0
8420,PPG,7,3477,2783,0,0,0,0
8499,PPG,8,3468,2783,0,0,0,0
8579,PPG,9,3470,2793,0,0,0,0
8659,PPG,10,3476,2790,0,0,0,0
8742,PPG,11,3482,2794,0,0,0,0
8821,PPG,12,3470,2791,0,0,0,0
8898,PPG,13,3478,2786,0,0,0,0
9923,PPG,14,3475,2785,0,0,0,0
9923,PPG,15,3479,2785,0,0,0,0
9923,PPG,16,3477,2788,0,0,0,0
9923,PPG,17,3467,2787,0,0,0,0
9923,PPG,18,3478,2792,0,0,0,0
9923,PPG,19,3458,2787,0,0,0,0
9924,PPG,20,3479,2788,0,0,0,0
9924,PPG,21,3472,2784,0,0,0,0
9964,PPG,22,3468,2783,0,0,0,0
9964,PPG,23,3476,2783,0,0,0,0
9964,PPG,24,3473,2790,0,0,0,0
9964,PPG,25,3468,2782,0,0,0,0
9964,PPG,26,3480,2774,0,0,0,0
10015,PPG,27,3477,2787,0,0,0,0
10094,PPG,28,3480,2789,0,0,0,0
10211,PPG,29,3474,2792,0,0,0,0
10257,PPG,30,3484,2786,0,0,0,0
10335,PPG,31,3469,2785,0,0,0,0
10413,PPG,32,3471,2787,0,0,0,0
10493,PPG,33,3477,2791,0,0,0,0
10573,PPG,34,3463,2796,0,0,0,0
10653,PPG,35,3470,2784,0,0,0,0
10736,PPG,36,3474,2785,0,0,0,0
10823,PPG,37,3468,2783,0,0,0,0
10892,PPG,38,3472,2787,0,0,0,0
10972,PPG,39,3474,2797,0,0,0,0
11052,PPG,40,3475,2789,0,0,0,0
11132,PPG,41,3468,2782,0,0,0,0
11212,PPG,42,3469,2787,0,0,0,0
11295,PPG,43,3478,2793,0,0,0,0
11372,PPG,44,3469,2788,0,0,0,0
11451,PPG,45,3472,2771,0,0,0,0
11531,PPG,46,3470,2777,0,0,0,0
11611,PPG,47,3480,2787,0,0,0,0
11698,PPG,48,3473,2786,0,0,0,0
11775,PPG,49,3476,2780,0,0,0,0
11855,PPG,50,3475,2786,0,0,0,0
11932,PPG,51,3464,2789,0,0,0,0
12011,PPG,52,3476,2785,0,0,0,0
12091,PPG,53,3474,2788,0,0,0,0
12171,PPG,54,3478,2779,0,0,0,0
12254,PPG,55,3481,2783,0,0,0,0
12332,PPG,56,3476,2792,0,0,0,0
12410,PPG,57,3472,2782,0,0,0,0
12490,PPG,58,3469,2778,0,0,0,0
12572,PPG,59,3475,2782,0,0,0,0
12650,PPG,60,3474,2797,0,0,0,0
12730,PPG,61,3468,2790,0,0,0,0
12813,PPG,62,3479,2787,0,0,0,0
12890,PPG,63,3479,2784,0,0,0,0
12970,PPG,64,3475,2787,0,0,0,0
13050,PPG,65,3471,2794,0,0,0,0
13130,PPG,66,3485,2778,0,0,0,0
13209,PPG,67,3468,2794,0,0,0,0
13293,PPG,68,3461,2779,0,0,0,0
13369,PPG,69,3473,2786,0,0,0,0
13449,PPG,70,3476,2785,0,0,0,0
13529,PPG,71,3478,2787,0,0,0,0
13609,PPG,72,3475,2790,0,0,0,0
13689,PPG,73,3475,2782,0,0,0,0
13772,PPG,74,3471,2797,0,0,0,0
13850,PPG,75,3479,2788,0,0,0,0
13928,PPG,76,3477,2788,0,0,0,0
14008,PPG,77,3464,2801,0,0,0,0
14100,PPG,78,3470,2794,0,0,0,0
14168,PPG,79,3473,2783,0,0,0,0
14252,PPG,80,3477,2793,0,0,0,0
14334,PPG,81,3472,2788,0,0,0,0
14408,PPG,82,3474,2784,0,0,0,0
14488,PPG,83,3474,2795,0,0,0,0
14567,PPG,84,3469,2786,0,0,0,0
14647,PPG,85,3476,2780,0,0,0,0
14727,PPG,86,3472,2782,0,0,0,0
14810,PPG,87,3475,2784,0,0,0,0
14887,PPG,88,3470,2790,0,0,0,0
14972,PPG,89,3467,2787,0,0,0,0
15047,PPG,90,3476,2781,0,0,0,0
15127,PPG,91,3483,2790,0,0,0,0
15207,PPG,92,3477,2792,0,0,0,0
15290,PPG,93,3480,2784,0,0,0,0
15367,PPG,94,3481,2794,0,0,0,0
15447,PPG,95,3474,2791,0,0,0,0
