timestamp_ms,type,seq,v1,v2,v3,v4,v5,v6
17816,META_START,1,16754,0,0,0,0,0
18977,ECG,0,0,0,0,0,0,0
18977,ECG,1,-1,0,0,0,0,0
18982,ECG,2,-1,0,0,0,0,0
18982,ECG,3,-1,0,0,0,0,0
18987,ECG,4,-2,0,0,0,0,0
18992,ECG,5,-2,0,0,0,0,0
18997,ECG,6,-2,0,0,0,0,0
19002,ECG,7,-4,0,0,0,0,0
19007,ECG,8,-7,0,0,0,0,0
19012,ECG,9,-6,0,0,0,0,0
19017,ECG,10,1,0,0,0,0,0
19017,ECG,11,20,0,0,0,0,0
19022,ECG,12,30,0,0,0,0,0
19027,ECG,13,43,0,0,0,0,0
19032,ECG,14,36,0,0,0,0,0
19037,ECG,15,35,0,0,0,0,0
19042,ECG,16,27,0,0,0,0,0
19047,ECG,17,46,0,0,0,0,0
19052,ECG,18,11,0,0,0,0,0
19052,ECG,19,59,0,0,0,0,0
19057,ECG,20,-18,0,0,0,0,0
19062,ECG,21,538,0,0,0,0,0
19067,ECG,22,1070,0,0,0,0,0
19072,ECG,23,-468,0,0,0,0,0
19072,ECG,24,-2307,0,0,0,0,0
19077,ECG,25,-846,0,0,0,0,0
19082,ECG,26,6485,0,0,0,0,0
19087,ECG,27,18270,0,0,0,0,0
19092,ECG,28,31903,0,0,0,0,0
19097,ECG,29,31504,0,0,0,0,0
19102,ECG,30,30754,0,0,0,0,0
19107,ECG,31,29568,0,0,0,0,0
19107,ECG,32,30030,0,0,0,0,0
19112,ECG,33,29899,0,0,0,0,0
19117,ECG,34,29473,0,0,0,0,0
19122,ECG,35,29140,0,0,0,0,0
19123,ECG,36,28742,0,0,0,0,0
19127,ECG,37,28409,0,0,0,0,0
19132,ECG,38,28035,0,0,0,0,0
19137,ECG,39,27695,0,0,0,0,0
19142,ECG,40,27339,0,0,0,0,0
19142,ECG,41,27002,0,0,0,0,0
19147,ECG,42,26676,0,0,0,0,0
19152,ECG,43,26357,0,0,0,0,0
19157,ECG,44,26044,0,0,0,0,0
19162,ECG,45,25401,0,0,0,0,0
19167,ECG,46,25079,0,0,0,0,0
19172,ECG,47,24765,0,0,0,0,0
19177,ECG,48,24457,0,0,0,0,0
19177,ECG,49,24151,0,0,0,0,0
19182,ECG,50,23848,0,0,0,0,0
19187,ECG,51,23550,0,0,0,0,0
19192,ECG,52,23255,0,0,0,0,0
19197,ECG,53,22964,0,0,0,0,0
19197,ECG,54,22677,0,0,0,0,0
19202,ECG,55,22393,0,0,0,0,0
19207,ECG,56,22113,0,0,0,0,0
19212,ECG,57,21836,0,0,0,0,0
19217,ECG,58,21293,0,0,0,0,0
19222,ECG,59,21026,0,0,0,0,0
19227,ECG,60,20763,0,0,0,0,0
19232,ECG,61,20503,0,0,0,0,0
19232,ECG,62,20246,0,0,0,0,0
19237,ECG,63,19993,0,0,0,0,0
19242,ECG,64,19742,0,0,0,0,0
19247,ECG,65,19495,0,0,0,0,0
19252,ECG,66,19010,0,0,0,0,0
19257,ECG,67,18772,0,0,0,0,0
19262,ECG,68,18537,0,0,0,0,0
19267,ECG,69,18305,0,0,0,0,0
19267,ECG,70,18076,0,0,0,0,0
19272,ECG,71,17849,0,0,0,0,0
19277,ECG,72,17626,0,0,0,0,0
19282,ECG,73,17405,0,0,0,0,0
19287,ECG,74,16972,0,0,0,0,0
19293,ECG,75,16759,0,0,0,0,0
19298,ECG,76,16549,0,0,0,0,0
19298,ECG,77,16342,0,0,0,0,0
19303,ECG,78,16137,0,0,0,0,0
19308,ECG,79,15935,0,0,0,0,0
19313,ECG,80,15735,0,0,0,0,0
19318,ECG,81,15538,0,0,0,0,0
19318,ECG,82,15343,0,0,0,0,0
19323,ECG,83,15151,0,0,0,0,0
19328,ECG,84,14961,0,0,0,0,0
19333,ECG,85,14774,0,0,0,0,0
19338,ECG,86,14406,0,0,0,0,0
19343,ECG,87,14225,0,0,0,0,0
19348,ECG,88,14047,0,0,0,0,0
19353,ECG,89,13871,0,0,0,0,0
19353,ECG,90,13697,0,0,0,0,0
19358,ECG,91,13525,0,0,0,0,0
19363,ECG,92,13356,0,0,0,0,0
19368,ECG,93,13188,0,0,0,0,0
19373,ECG,94,12860,0,0,0,0,0
19378,ECG,95,12699,0,0,0,0,0
19383,ECG,96,12539,0,0,0,0,0
19388,ECG,97,12382,0,0,0,0,0
19388,ECG,98,12227,0,0,0,0,0
19393,ECG,99,12074,0,0,0,0,0
19398,ECG,100,11922,0,0,0,0,0
19403,ECG,101,11773,0,0,0,0,0
19408,ECG,102,11479,0,0,0,0,0
19413,ECG,103,11335,0,0,0,0,0
19418,ECG,104,11193,0,0,0,0,0
19423,ECG,105,11052,0,0,0,0,0
19423,ECG,106,10914,0,0,0,0,0
19428,ECG,107,10777,0,0,0,0,0
19433,ECG,108,10641,0,0,0,0,0
19438,ECG,109,10508,0,0,0,0,0
19443,ECG,110,10246,0,0,0,0,0
19448,ECG,111,10117,0,0,0,0,0
19453,ECG,112,9990,0,0,0,0,0
19458,ECG,113,9865,0,0,0,0,0
19458,ECG,114,9741,0,0,0,0,0
19463,ECG,115,9619,0,0,0,0,0
19468,ECG,116,9498,0,0,0,0,0
19473,ECG,117,9379,0,0,0,0,0
19478,ECG,118,9261,0,0,0,0,0
19478,ECG,119,9145,0,0,0,0,0
19483,ECG,120,9030,0,0,0,0,0
19488,ECG,121,8917,0,0,0,0,0
19493,ECG,122,8805,0,0,0,0,0
19498,ECG,123,8585,0,0,0,0,0
19503,ECG,124,8477,0,0,0,0,0
19508,ECG,125,8371,0,0,0,0,0
19513,ECG,126,8265,0,0,0,0,0
19513,ECG,127,8162,0,0,0,0,0
19518,ECG,128,8059,0,0,0,0,0
19523,ECG,129,7958,0,0,0,0,0
19528,ECG,130,7858,0,0,0,0,0
19529,ECG,131,7759,0,0,0,0,0
19533,ECG,132,7662,0,0,0,0,0
19538,ECG,133,7565,0,0,0,0,0
19543,ECG,134,7470,0,0,0,0,0
19548,ECG,135,7376,0,0,0,0,0
19548,ECG,136,7284,0,0,0,0,0
19553,ECG,137,7192,0,0,0,0,0
19558,ECG,138,7102,0,0,0,0,0
19563,ECG,139,7012,0,0,0,0,0
19568,ECG,140,6837,0,0,0,0,0
19573,ECG,141,6751,0,0,0,0,0
19578,ECG,142,6666,0,0,0,0,0
19583,ECG,143,6582,0,0,0,0,0
19583,ECG,144,6499,0,0,0,0,0
19588,ECG,145,6418,0,0,0,0,0
19593,ECG,146,6337,0,0,0,0,0
19598,ECG,147,6257,0,0,0,0,0
19603,ECG,148,6178,0,0,0,0,0
19603,ECG,149,6101,0,0,0,0,0
19608,ECG,150,6024,0,0,0,0,0
19613,ECG,151,5948,0,0,0,0,0
19618,ECG,152,5873,0,0,0,0,0
19623,ECG,153,5726,0,0,0,0,0
19628,ECG,154,5654,0,0,0,0,0
19633,ECG,155,5583,0,0,0,0,0
19638,ECG,156,5512,0,0,0,0,0
19638,ECG,157,5443,0,0,0,0,0
19643,ECG,158,5374,0,0,0,0,0
19648,ECG,159,5307,0,0,0,0,0
19653,ECG,160,5240,0,0,0,0,0
19658,ECG,161,5108,0,0,0,0,0
19663,ECG,162,5044,0,0,0,0,0
19668,ECG,163,4980,0,0,0,0,0
19673,ECG,164,4918,0,0,0,0,0
19673,ECG,165,4856,0,0,0,0,0
19678,ECG,166,4794,0,0,0,0,0
19683,ECG,167,4734,0,0,0,0,0
19688,ECG,168,4674,0,0,0,0,0
19693,ECG,169,4557,0,0,0,0,0
19698,ECG,170,4499,0,0,0,0,0
19703,ECG,171,4443,0,0,0,0,0
19708,ECG,172,4387,0,0,0,0,0
19708,ECG,173,4331,0,0,0,0,0
19713,ECG,174,4276,0,0,0,0,0
19718,ECG,175,4222,0,0,0,0,0
19723,ECG,176,4169,0,0,0,0,0
19728,ECG,177,4064,0,0,0,0,0
19733,ECG,178,4013,0,0,0,0,0
19738,ECG,179,3962,0,0,0,0,0
19743,ECG,180,3912,0,0,0,0,0
19743,ECG,181,3863,0,0,0,0,0
19748,ECG,182,3814,0,0,0,0,0
19753,ECG,183,3766,0,0,0,0,0
19758,ECG,184,3718,0,0,0,0,0
19763,ECG,185,3671,0,0,0,0,0
19763,ECG,186,3624,0,0,0,0,0
19768,ECG,187,3578,0,0,0,0,0
19773,ECG,188,3533,0,0,0,0,0
19778,ECG,189,3488,0,0,0,0,0
19783,ECG,190,3400,0,0,0,0,0
19788,ECG,191,3357,0,0,0,0,0
19793,ECG,192,3315,0,0,0,0,0
19798,ECG,193,3273,0,0,0,0,0
19798,ECG,194,3231,0,0,0,0,0
19803,ECG,195,3190,0,0,0,0,0
19808,ECG,196,3150,0,0,0,0,0
19813,ECG,197,3110,0,0,0,0,0
19814,ECG,198,3070,0,0,0,0,0
19818,ECG,199,3031,0,0,0,0,0
19823,ECG,200,2993,0,0,0,0,0
19828,ECG,201,2955,0,0,0,0,0
19833,ECG,202,2917,0,0,0,0,0
19833,ECG,203,2880,0,0,0,0,0
19838,ECG,204,2844,0,0,0,0,0
19843,ECG,205,2808,0,0,0,0,0
19848,ECG,206,2772,0,0,0,0,0
19853,ECG,207,2702,0,0,0,0,0
19858,ECG,208,2668,0,0,0,0,0
19863,ECG,209,2634,0,0,0,0,0
19868,ECG,210,2600,0,0,0,0,0
19868,ECG,211,2567,0,0,0,0,0
19873,ECG,212,2534,0,0,0,0,0
19878,ECG,213,2502,0,0,0,0,0
19883,ECG,214,2470,0,0,0,0,0
19888,ECG,215,2439,0,0,0,0,0
19888,ECG,216,2408,0,0,0,0,0
19893,ECG,217,2377,0,0,0,0,0
19898,ECG,218,2347,0,0,0,0,0
19903,ECG,219,2317,0,0,0,0,0
19908,ECG,220,2258,0,0,0,0,0
19913,ECG,221,2229,0,0,0,0,0
19918,ECG,222,2201,0,0,0,0,0
19923,ECG,223,2173,0,0,0,0,0
19923,ECG,224,2145,0,0,0,0,0
19928,ECG,225,2117,0,0,0,0,0
19933,ECG,226,2090,0,0,0,0,0
19938,ECG,227,2064,0,0,0,0,0
19943,ECG,228,2011,0,0,0,0,0
19948,ECG,229,1985,0,0,0,0,0
19953,ECG,230,1960,0,0,0,0,0
19958,ECG,231,1935,0,0,0,0,0
19958,ECG,232,1910,0,0,0,0,0
19969,ECG,233,1886,0,0,0,0,0
19969,ECG,234,1861,0,0,0,0,0
19974,ECG,235,1837,0,0,0,0,0
19974,ECG,236,1814,0,0,0,0,0
19979,ECG,237,1791,0,0,0,0,0
19984,ECG,238,1768,0,0,0,0,0
19989,ECG,239,1745,0,0,0,0,0
19989,ECG,240,1722,0,0,0,0,0
19994,ECG,241,1700,0,0,0,0,0
19999,ECG,242,1678,0,0,0,0,0
20004,ECG,243,1657,0,0,0,0,0
20009,ECG,244,1636,0,0,0,0,0
20009,ECG,245,1615,0,0,0,0,0
20014,ECG,246,1594,0,0,0,0,0
20019,ECG,247,1573,0,0,0,0,0
20024,ECG,248,1553,0,0,0,0,0
20029,ECG,249,1513,0,0,0,0,0
20034,ECG,250,1494,0,0,0,0,0
20039,ECG,251,1475,0,0,0,0,0
20044,ECG,252,1456,0,0,0,0,0
20044,ECG,253,1437,0,0,0,0,0
20049,ECG,254,1418,0,0,0,0,0
20054,ECG,255,1400,0,0,0,0,0
20059,ECG,256,1382,0,0,0,0,0
20060,ECG,257,1364,0,0,0,0,0
20064,ECG,258,1346,0,0,0,0,0
20069,ECG,259,1329,0,0,0,0,0
21076,ECG,260,0,0,0,0,0,0
21076,ECG,261,-1,0,0,0,0,0
21081,ECG,262,-1,0,0,0,0,0
21086,ECG,263,-1,0,0,0,0,0
21091,ECG,264,-2,0,0,0,0,0
21096,ECG,265,-2,0,0,0,0,0
21101,ECG,266,-1,0,0,0,0,0
21106,ECG,267,-4,0,0,0,0,0
21111,ECG,268,-7,0,0,0,0,0
21111,ECG,269,-6,0,0,0,0,0
21116,ECG,270,1,0,0,0,0,0
21121,ECG,271,20,0,0,0,0,0
21126,ECG,272,30,0,0,0,0,0
21127,ECG,273,43,0,0,0,0,0
21131,ECG,274,36,0,0,0,0,0
21136,ECG,275,36,0,0,0,0,0
21141,ECG,276,35,0,0,0,0,0
21146,ECG,277,27,0,0,0,0,0
21146,ECG,278,46,0,0,0,0,0
21151,ECG,279,11,0,0,0,0,0
21156,ECG,280,59,0,0,0,0,0
21161,ECG,281,-18,0,0,0,0,0
21166,ECG,282,1070,0,0,0,0,0
21171,ECG,283,-468,0,0,0,0,0
21176,ECG,284,-2307,0,0,0,0,0
21181,ECG,285,-846,0,0,0,0,0
21181,ECG,286,6485,0,0,0,0,0
21186,ECG,287,18270,0,0,0,0,0
21191,ECG,288,28867,0,0,0,0,0
21196,ECG,289,31903,0,0,0,0,0
21201,ECG,290,31504,0,0,0,0,0
21201,ECG,291,30754,0,0,0,0,0
21206,ECG,292,29568,0,0,0,0,0
21211,ECG,293,30030,0,0,0,0,0
21216,ECG,294,29899,0,0,0,0,0
21221,ECG,295,29140,0,0,0,0,0
21226,ECG,296,28742,0,0,0,0,0
21231,ECG,297,28409,0,0,0,0,0
21236,ECG,298,28035,0,0,0,0,0
21236,ECG,299,27695,0,0,0,0,0
21241,ECG,300,27339,0,0,0,0,0
21246,ECG,301,27002,0,0,0,0,0
21251,ECG,302,26676,0,0,0,0,0
21256,ECG,303,26044,0,0,0,0,0
21261,ECG,304,25722,0,0,0,0,0
21266,ECG,305,25401,0,0,0,0,0
21271,ECG,306,25079,0,0,0,0,0
21271,ECG,307,24765,0,0,0,0,0
21276,ECG,308,24457,0,0,0,0,0
21281,ECG,309,24151,0,0,0,0,0
21286,ECG,310,23848,0,0,0,0,0
21291,ECG,311,23255,0,0,0,0,0
21296,ECG,312,22964,0,0,0,0,0
21301,ECG,313,22677,0,0,0,0,0
21306,ECG,314,22393,0,0,0,0,0
21306,ECG,315,22113,0,0,0,0,0
21311,ECG,316,21836,0,0,0,0,0
21316,ECG,317,21563,0,0,0,0,0
21321,ECG,318,21293,0,0,0,0,0
21326,ECG,319,20763,0,0,0,0,0
21331,ECG,320,20503,0,0,0,0,0
21336,ECG,321,20246,0,0,0,0,0
21341,ECG,322,19993,0,0,0,0,0
21341,ECG,323,19742,0,0,0,0,0
21346,ECG,324,19495,0,0,0,0,0
21351,ECG,325,19251,0,0,0,0,0
21356,ECG,326,19010,0,0,0,0,0
21361,ECG,327,18772,0,0,0,0,0
21361,ECG,328,18537,0,0,0,0,0
21366,ECG,329,18305,0,0,0,0,0
21371,ECG,330,18076,0,0,0,0,0
21376,ECG,331,17849,0,0,0,0,0
21381,ECG,332,17405,0,0,0,0,0
21386,ECG,333,17187,0,0,0,0,0
21391,ECG,334,16972,0,0,0,0,0
21396,ECG,335,16759,0,0,0,0,0
21396,ECG,336,16549,0,0,0,0,0
21401,ECG,337,16342,0,0,0,0,0
21406,ECG,338,16137,0,0,0,0,0
21411,ECG,339,15935,0,0,0,0,0
21412,ECG,340,15735,0,0,0,0,0
21416,ECG,341,15538,0,0,0,0,0
21421,ECG,342,15343,0,0,0,0,0
21426,ECG,343,15151,0,0,0,0,0
21431,ECG,344,14961,0,0,0,0,0
21431,ECG,345,14774,0,0,0,0,0
21436,ECG,346,14588,0,0,0,0,0
21441,ECG,347,14406,0,0,0,0,0
21446,ECG,348,14225,0,0,0,0,0
21451,ECG,349,13871,0,0,0,0,0
21456,ECG,350,13697,0,0,0,0,0
21461,ECG,351,13525,0,0,0,0,0
21466,ECG,352,13356,0,0,0,0,0
21466,ECG,353,13188,0,0,0,0,0
21471,ECG,354,13023,0,0,0,0,0
21476,ECG,355,12860,0,0,0,0,0
21481,ECG,356,12699,0,0,0,0,0
21486,ECG,357,12539,0,0,0,0,0
21486,ECG,358,12382,0,0,0,0,0
21491,ECG,359,12227,0,0,0,0,0
21496,ECG,360,12074,0,0,0,0,0
21501,ECG,361,11922,0,0,0,0,0
21506,ECG,362,11625,0,0,0,0,0
21511,ECG,363,11479,0,0,0,0,0
21516,ECG,364,11335,0,0,0,0,0
21521,ECG,365,11193,0,0,0,0,0
21521,ECG,366,11052,0,0,0,0,0
21526,ECG,367,10914,0,0,0,0,0
21531,ECG,368,10777,0,0,0,0,0
21536,ECG,369,10641,0,0,0,0,0
21541,ECG,370,10376,0,0,0,0,0
21546,ECG,371,10246,0,0,0,0,0
21551,ECG,372,10117,0,0,0,0,0
21556,ECG,373,9990,0,0,0,0,0
21556,ECG,374,9865,0,0,0,0,0
21561,ECG,375,9741,0,0,0,0,0
21566,ECG,376,9619,0,0,0,0,0
21571,ECG,377,9498,0,0,0,0,0
21576,ECG,378,9261,0,0,0,0,0
21581,ECG,379,9145,0,0,0,0,0
21586,ECG,380,9030,0,0,0,0,0
21591,ECG,381,8917,0,0,0,0,0
21591,ECG,382,8805,0,0,0,0,0
21596,ECG,383,8694,0,0,0,0,0
21601,ECG,384,8585,0,0,0,0,0
21606,ECG,385,8477,0,0,0,0,0
21611,ECG,386,8265,0,0,0,0,0
21616,ECG,387,8162,0,0,0,0,0
21621,ECG,388,8059,0,0,0,0,0
21626,ECG,389,7958,0,0,0,0,0
21626,ECG,390,7858,0,0,0,0,0
21631,ECG,391,7759,0,0,0,0,0
21636,ECG,392,7662,0,0,0,0,0
21641,ECG,393,7565,0,0,0,0,0
21646,ECG,394,7470,0,0,0,0,0
21646,ECG,395,7376,0,0,0,0,0
21651,ECG,396,7284,0,0,0,0,0
21656,ECG,397,7192,0,0,0,0,0
21661,ECG,398,7102,0,0,0,0,0
21666,ECG,399,6924,0,0,0,0,0
21671,ECG,400,6837,0,0,0,0,0
21676,ECG,401,6751,0,0,0,0,0
21681,ECG,402,6666,0,0,0,0,0
21681,ECG,403,6582,0,0,0,0,0
21686,ECG,404,6499,0,0,0,0,0
21691,ECG,405,6418,0,0,0,0,0
21696,ECG,406,6337,0,0,0,0,0
21697,ECG,407,6257,0,0,0,0,0
21701,ECG,408,6178,0,0,0,0,0
21706,ECG,409,6101,0,0,0,0,0
21711,ECG,410,6024,0,0,0,0,0
21716,ECG,411,5948,0,0,0,0,0
21716,ECG,412,5873,0,0,0,0,0
21721,ECG,413,5799,0,0,0,0,0
21726,ECG,414,5726,0,0,0,0,0
21731,ECG,415,5654,0,0,0,0,0
21736,ECG,416,5512,0,0,0,0,0
21741,ECG,417,5443,0,0,0,0,0
21746,ECG,418,5374,0,0,0,0,0
21751,ECG,419,5307,0,0,0,0,0
21751,ECG,420,5240,0,0,0,0,0
21756,ECG,421,5174,0,0,0,0,0
21761,ECG,422,5108,0,0,0,0,0
21766,ECG,423,5044,0,0,0,0,0
21771,ECG,424,4980,0,0,0,0,0
21771,ECG,425,4918,0,0,0,0,0
21776,ECG,426,4856,0,0,0,0,0
21781,ECG,427,4794,0,0,0,0,0
21786,ECG,428,4734,0,0,0,0,0
21791,ECG,429,4615,0,0,0,0,0
21796,ECG,430,4557,0,0,0,0,0
21801,ECG,431,4499,0,0,0,0,0
21806,ECG,432,4443,0,0,0,0,0
21806,ECG,433,4387,0,0,0,0,0
21811,ECG,434,4331,0,0,0,0,0
21816,ECG,435,4276,0,0,0,0,0
21821,ECG,436,4222,0,0,0,0,0
21826,ECG,437,4116,0,0,0,0,0
21831,ECG,438,4064,0,0,0,0,0
21836,ECG,439,4013,0,0,0,0,0
21841,ECG,440,3962,0,0,0,0,0
21841,ECG,441,3912,0,0,0,0,0
21846,ECG,442,3863,0,0,0,0,0
21851,ECG,443,3814,0,0,0,0,0
21856,ECG,444,3766,0,0,0,0,0
21861,ECG,445,3671,0,0,0,0,0
21866,ECG,446,3624,0,0,0,0,0
21871,ECG,447,3578,0,0,0,0,0
21876,ECG,448,3533,0,0,0,0,0
21876,ECG,449,3488,0,0,0,0,0
21881,ECG,450,3444,0,0,0,0,0
21886,ECG,451,3400,0,0,0,0,0
21891,ECG,452,3357,0,0,0,0,0
21896,ECG,453,3273,0,0,0,0,0
21901,ECG,454,3231,0,0,0,0,0
21906,ECG,455,3190,0,0,0,0,0
21911,ECG,456,3150,0,0,0,0,0
21911,ECG,457,3110,0,0,0,0,0
21916,ECG,458,3070,0,0,0,0,0
21921,ECG,459,3031,0,0,0,0,0
21926,ECG,460,2993,0,0,0,0,0
21931,ECG,461,2955,0,0,0,0,0
21931,ECG,462,2917,0,0,0,0,0
21936,ECG,463,2880,0,0,0,0,0
21941,ECG,464,2844,0,0,0,0,0
21946,ECG,465,2808,0,0,0,0,0
21951,ECG,466,2737,0,0,0,0,0
21956,ECG,467,2702,0,0,0,0,0
21961,ECG,468,2668,0,0,0,0,0
21966,ECG,469,2634,0,0,0,0,0
21966,ECG,470,2600,0,0,0,0,0
21971,ECG,471,2567,0,0,0,0,0
21976,ECG,472,2534,0,0,0,0,0
21981,ECG,473,2502,0,0,0,0,0
21982,ECG,474,2470,0,0,0,0,0
21986,ECG,475,2439,0,0,0,0,0
21991,ECG,476,2408,0,0,0,0,0
21996,ECG,477,2377,0,0,0,0,0
22001,ECG,478,2347,0,0,0,0,0
22001,ECG,479,2317,0,0,0,0,0
22006,ECG,480,2287,0,0,0,0,0
22011,ECG,481,2258,0,0,0,0,0
22016,ECG,482,2229,0,0,0,0,0
22021,ECG,483,2173,0,0,0,0,0
22026,ECG,484,2145,0,0,0,0,0
22031,ECG,485,2117,0,0,0,0,0
22036,ECG,486,2090,0,0,0,0,0
22036,ECG,487,2064,0,0,0,0,0
22041,ECG,488,2037,0,0,0,0,0
22046,ECG,489,2011,0,0,0,0,0
22051,ECG,490,1985,0,0,0,0,0
22056,ECG,491,1960,0,0,0,0,0
22056,ECG,492,1935,0,0,0,0,0
22061,ECG,493,1910,0,0,0,0,0
22066,ECG,494,1886,0,0,0,0,0
22071,ECG,495,1861,0,0,0,0,0
22076,ECG,496,1814,0,0,0,0,0
22081,ECG,497,1791,0,0,0,0,0
22086,ECG,498,1768,0,0,0,0,0
22091,ECG,499,1745,0,0,0,0,0
22091,ECG,500,1722,0,0,0,0,0
22096,ECG,501,1700,0,0,0,0,0
22101,ECG,502,1678,0,0,0,0,0
22106,ECG,503,1657,0,0,0,0,0
22111,ECG,504,1615,0,0,0,0,0
22116,ECG,505,1594,0,0,0,0,0
22121,ECG,506,1573,0,0,0,0,0
22126,ECG,507,1553,0,0,0,0,0
22126,ECG,508,1533,0,0,0,0,0
22131,ECG,509,1513,0,0,0,0,0
22136,ECG,510,1494,0,0,0,0,0
22141,ECG,511,1475,0,0,0,0,0
18985,IMU,0,1108,-168,8452,-105,71,58
19004,IMU,1,1124,-172,8368,-100,61,42
19024,IMU,2,1112,-180,8332,-80,50,61
19043,IMU,3,1156,-256,8428,-79,58,38
19061,IMU,4,1152,-276,8392,-82,46,44
19081,IMU,5,1264,-212,8484,-99,55,50
19100,IMU,6,1180,-256,8420,-90,59,35
19119,IMU,7,984,-276,8440,-105,58,45
19139,IMU,8,1120,-240,8396,-68,66,42
19158,IMU,9,1168,-272,8472,-88,37,46
19176,IMU,10,1116,-288,8428,-98,78,58
19196,IMU,11,1068,-260,8432,-99,65,39
19215,IMU,12,1160,-304,8448,-99,61,43
19234,IMU,13,1208,-228,8468,-72,52,36
19254,IMU,14,1160,-296,8464,-90,45,56
19273,IMU,15,1160,-380,8484,-80,65,66
19291,IMU,16,1120,-268,8416,-95,69,50
19311,IMU,17,1156,-248,8416,-94,69,55
19330,IMU,18,1132,-420,8340,-105,63,39
19349,IMU,19,1140,-348,8424,-86,57,39
19368,IMU,20,1164,-200,8428,-102,57,39
19387,IMU,21,1196,-236,8464,-84,55,46
19407,IMU,22,1080,-248,8468,-88,49,39
19426,IMU,23,1064,-360,8372,-90,61,51
19445,IMU,24,1188,-248,8544,-94,70,53
19465,IMU,25,1168,-260,8360,-99,58,49
19483,IMU,26,1128,-212,8500,-87,59,49
19502,IMU,27,1152,-336,8412,-100,70,51
19522,IMU,28,1120,-276,8456,-88,69,62
19541,IMU,29,1184,-340,8448,-83,60,52
19560,IMU,30,1144,-260,8440,-85,71,52
19579,IMU,31,1096,-320,8404,-92,45,44
19598,IMU,32,1108,-268,8528,-99,70,39
19617,IMU,33,1188,-272,8476,-93,47,42
19637,IMU,34,1132,-264,8392,-86,45,45
19656,IMU,35,1112,-240,8524,-79,67,43
19675,IMU,36,1068,-348,8452,-81,59,33
19694,IMU,37,1140,-196,8472,-96,56,52
19713,IMU,38,1160,-324,8460,-94,63,43
19732,IMU,39,1076,-236,8420,-76,74,42
19752,IMU,40,1148,-304,8408,-92,49,33
19771,IMU,41,1080,-148,8472,-79,52,35
19790,IMU,42,1172,-424,8428,-90,48,53
19809,IMU,43,1108,-252,8468,-106,50,40
19828,IMU,44,1168,-208,8412,-108,60,49
19847,IMU,45,1144,-372,8448,-77,75,49
19867,IMU,46,1160,-200,8412,-106,61,48
19886,IMU,47,1136,-324,8496,-87,49,40
19905,IMU,48,1192,-212,8340,-87,75,47
19924,IMU,49,1184,-336,8420,-79,65,48
19943,IMU,50,1076,-316,8372,-102,55,28
19962,IMU,51,1100,-188,8552,-94,46,54
19982,IMU,52,1192,-232,8336,-99,49,38
20001,IMU,53,1084,-324,8440,-96,76,53
20022,IMU,54,1228,-256,8436,-77,61,50
20039,IMU,55,1188,-300,8432,-96,56,31
20058,IMU,56,1228,-208,8444,-86,61,31
20077,IMU,57,1168,-280,8476,-101,60,45
20096,IMU,58,1148,-248,8504,-72,67,39
20115,IMU,59,1308,-300,8436,-102,59,47
20134,IMU,60,1180,-260,8472,-80,52,33
20154,IMU,61,1208,-272,8456,-104,59,43
20173,IMU,62,1100,-288,8372,-87,60,42
20192,IMU,63,1288,-340,8412,-99,52,47
20211,IMU,64,1204,-336,8352,-74,51,52
20230,IMU,65,1056,-304,8396,-86,65,47
20249,IMU,66,1148,-400,8452,-103,73,42
20269,IMU,67,1168,-248,8368,-87,52,42
20288,IMU,68,1184,-312,8504,-71,81,46
20307,IMU,69,1204,-304,8396,-101,48,36
20326,IMU,70,1140,-244,8352,-100,63,42
20345,IMU,71,1108,-296,8380,-90,67,36
20364,IMU,72,1168,-248,8412,-90,51,35
20383,IMU,73,1116,-244,8472,-95,53,33
20403,IMU,74,1144,-252,8452,-79,60,48
20422,IMU,75,1184,-364,8464,-78,55,41
20441,IMU,76,1200,-264,8408,-100,53,48
20463,IMU,77,1116,-272,8448,-77,64,36
20479,IMU,78,1164,-332,8428,-75,46,63
20499,IMU,79,1200,-192,8396,-96,61,44
20518,IMU,80,1220,-272,8372,-92,49,37
20537,IMU,81,1132,-192,8496,-88,65,26
20556,IMU,82,1108,-336,8416,-73,60,52
20575,IMU,83,1100,-280,8444,-86,59,49
20594,IMU,84,1172,-308,8392,-88,61,30
20613,IMU,85,1152,-284,8468,-78,51,44
20633,IMU,86,1116,-356,8384,-76,72,56
20652,IMU,87,1172,-248,8472,-92,42,41
20671,IMU,88,1084,-364,8476,-81,48,55
20690,IMU,89,1188,-208,8412,-107,71,43
20709,IMU,90,1120,-292,8380,-100,38,48
20728,IMU,91,1192,-268,8396,-90,53,52
20747,IMU,92,1124,-320,8388,-88,44,39
20767,IMU,93,1208,-240,8340,-102,60,52
20786,IMU,94,1168,-248,8436,-85,54,56
20805,IMU,95,1096,-276,8456,-99,55,34
20824,IMU,96,1224,-256,8416,-84,55,45
20843,IMU,97,1152,-404,8392,-92,37,49
20862,IMU,98,1196,-252,8432,-92,40,36
20882,IMU,99,1128,-356,8416,-104,56,37
20901,IMU,100,1200,-320,8472,-100,58,37
20920,IMU,101,1220,-348,8384,-99,54,28
20942,IMU,102,1128,-324,8372,-100,60,36
20958,IMU,103,1132,-256,8428,-92,62,53
20977,IMU,104,1016,-300,8412,-89,61,40
20997,IMU,105,1172,-264,8400,-77,59,52
21016,IMU,106,1164,-292,8496,-100,43,41
21035,IMU,107,1156,-216,8488,-89,59,25
