timestamp_ms,type,seq,v1,v2,v3,v4,v5,v6
34445,ECG,4033,1952,0,0,0,0,0
34450,ECG,4034,1924,0,0,0,0,0
34450,ECG,4035,1903,0,0,0,0,0
34451,ECG,4036,1892,0,0,0,0,0
34455,ECG,4037,1877,0,0,0,0,0
34455,ECG,4038,1886,0,0,0,0,0
34460,ECG,4039,1918,0,0,0,0,0
34460,ECG,4040,1895,0,0,0,0,0
34460,ECG,4041,1853,0,0,0,0,0
34465,ECG,4042,1813,0,0,0,0,0
34465,ECG,4043,1745,0,0,0,0,0
34470,ECG,4044,1694,0,0,0,0,0
34470,ECG,4045,1672,0,0,0,0,0
34470,ECG,4046,1668,0,0,0,0,0
34475,ECG,4047,1689,0,0,0,0,0
34475,ECG,4048,1724,0,0,0,0,0
34480,ECG,4049,1747,0,0,0,0,0
34480,ECG,4050,1774,0,0,0,0,0
34480,ECG,4051,1796,0,0,0,0,0
34485,ECG,4052,1761,0,0,0,0,0
34485,ECG,4053,1729,0,0,0,0,0
34490,ECG,4054,1712,0,0,0,0,0
34490,ECG,4055,1701,0,0,0,0,0
34495,ECG,4056,1690,0,0,0,0,0
34495,ECG,4057,1676,0,0,0,0,0
34500,ECG,4058,1676,0,0,0,0,0
34500,ECG,4059,1639,0,0,0,0,0
34505,ECG,4060,1603,0,0,0,0,0
34505,ECG,4061,1564,0,0,0,0,0
34505,ECG,4062,1525,0,0,0,0,0
34510,ECG,4063,1495,0,0,0,0,0
34510,ECG,4064,1488,0,0,0,0,0
34515,ECG,4065,1492,0,0,0,0,0
34515,ECG,4066,1501,0,0,0,0,0
34515,ECG,4067,1560,0,0,0,0,0
34520,ECG,4068,1596,0,0,0,0,0
34520,ECG,4069,1556,0,0,0,0,0
34525,ECG,4070,1483,0,0,0,0,0
34525,ECG,4071,1390,0,0,0,0,0
34525,ECG,4072,1301,0,0,0,0,0
34530,ECG,4073,1246,0,0,0,0,0
34530,ECG,4074,1224,0,0,0,0,0
34531,ECG,4075,1246,0,0,0,0,0
34535,ECG,4076,1308,0,0,0,0,0
34535,ECG,4077,1365,0,0,0,0,0
34540,ECG,4078,1436,0,0,0,0,0
34540,ECG,4079,1494,0,0,0,0,0
34545,ECG,4080,1397,0,0,0,0,0
34545,ECG,4081,1341,0,0,0,0,0
34550,ECG,4082,1293,0,0,0,0,0
34550,ECG,4083,1245,0,0,0,0,0
34550,ECG,4084,1234,0,0,0,0,0
34555,ECG,4085,1238,0,0,0,0,0
34555,ECG,4086,1270,0,0,0,0,0
34560,ECG,4087,1328,0,0,0,0,0
34560,ECG,4088,1345,0,0,0,0,0
34560,ECG,4089,1358,0,0,0,0,0
34565,ECG,4090,1348,0,0,0,0,0
34565,ECG,4091,1282,0,0,0,0,0
35572,ECG,4092,0,0,0,0,0,0
35572,ECG,4093,-1,0,0,0,0,0
35572,ECG,4094,-6,0,0,0,0,0
35577,ECG,4095,2,0,0,0,0,0
34877,IMU,832,1336,-4,8468,-99,64,44
34896,IMU,833,1320,-108,8556,-68,78,42
34915,IMU,834,1456,-12,8396,-75,60,47
34934,IMU,835,1328,-92,8328,-102,72,32
34953,IMU,836,1392,-96,8348,-100,64,28
34973,IMU,837,1408,-76,8428,-102,69,41
34992,IMU,838,1364,-80,8520,-94,39,32
35015,IMU,839,1248,32,8544,-84,69,33
35030,IMU,840,1356,-192,8364,-95,48,19
35049,IMU,841,1388,0,8468,-131,60,47
35068,IMU,842,1364,-108,8220,-71,57,19
35088,IMU,843,1488,-64,8272,-119,89,60
35107,IMU,844,1304,-60,8460,-97,62,34
35126,IMU,845,6900,2368,8212,-117,-260,-368
35145,IMU,846,1568,-1668,8272,-389,587,-495
35164,IMU,847,-1688,3064,6772,-356,158,31
35183,IMU,848,-1412,1456,9212,-446,526,140
35203,IMU,849,1688,-808,8776,-495,236,72
35225,IMU,850,1856,-612,8728,-935,905,190
35242,IMU,851,1396,-276,8904,-990,1143,222
35260,IMU,852,1300,-264,8372,-1402,1622,287
35279,IMU,853,1228,-384,8508,-1448,1550,298
35298,IMU,854,1988,-768,8820,-873,530,-690
35317,IMU,855,-272,604,7152,-496,611,216
35337,IMU,856,2056,560,6296,-450,716,211
35356,IMU,857,3328,-2728,9252,-494,751,221
35375,IMU,858,896,-848,8604,-568,561,111
35394,IMU,859,1384,100,7588,-1037,195,160
35413,IMU,860,536,0,8572,-636,723,188
35432,IMU,861,1072,-508,7992,-533,403,92
35453,IMU,862,996,-480,8692,-67,4,42
35471,IMU,863,804,-508,8272,87,-135,28
35490,IMU,864,1028,-496,8512,121,-154,3
35509,IMU,865,384,-580,10116,112,-96,23
35528,IMU,866,976,-412,8100,-109,-11,156
35547,IMU,867,1360,-316,8864,-365,224,23
35567,IMU,868,692,-576,8100,-369,439,122
35586,IMU,869,924,-544,8404,62,-142,-19
35605,IMU,870,864,-460,8228,106,-149,7
35625,IMU,871,968,-444,8400,136,-206,-3
35644,IMU,872,1008,-448,8480,-78,40,30
35664,IMU,873,856,-448,8364,-140,106,54
35681,IMU,874,916,-488,8604,-167,150,52
35701,IMU,875,916,-448,8256,-131,113,56
35720,IMU,876,1044,-484,8496,-76,34,43
35739,IMU,877,888,-448,8304,-46,20,19
35758,IMU,878,952,-448,8428,-99,59,28
35778,IMU,879,904,-396,8324,-84,75,53
35796,IMU,880,1072,-504,8420,-112,77,23
35816,IMU,881,976,-524,8408,-77,52,43
35835,IMU,882,952,-360,8328,-94,67,40
35854,IMU,883,928,-416,8452,-89,67,52
35874,IMU,884,944,-416,9080,-63,32,4
35896,IMU,885,924,-424,7888,-128,145,71
35912,IMU,886,1136,-296,9932,-59,30,19
35931,IMU,887,692,-208,8020,-37,92,1
35950,IMU,888,1000,-548,8468,-92,17,66
35969,IMU,889,1012,-672,8244,-70,81,39
35989,IMU,890,1440,-1752,15196,33,-207,-36
36008,IMU,891,772,-636,7984,58,-209,-120
36026,IMU,892,900,-108,9568,60,98,98
36046,IMU,893,856,-420,7384,-155,301,119
36065,IMU,894,984,-504,9348,-86,-179,-44
36084,IMU,895,924,-480,8104,-108,113,51
36105,IMU,896,968,-380,8000,-85,-20,-8
36123,IMU,897,952,-552,8804,-48,151,77
36141,IMU,898,888,-404,8092,-72,15,43
36161,IMU,899,988,-532,8996,-50,67,52
36180,IMU,900,864,-504,8140,-86,54,35
36199,IMU,901,936,-384,8896,-51,50,53
36218,IMU,902,992,-396,8136,-93,68,20
36237,IMU,903,1028,-460,8660,-115,47,59
36256,IMU,904,856,-428,8148,-95,53,29
36276,IMU,905,988,-400,8452,-93,35,45
36295,IMU,906,900,-520,8332,-87,49,43
36319,IMU,907,1036,-480,8504,-96,65,39
36335,IMU,908,1028,-472,8496,-66,45,57
36352,IMU,909,920,-416,8336,-108,73,53
36371,IMU,910,912,-504,8504,-72,59,29
36391,IMU,911,828,-588,8356,-93,65,41
36410,IMU,912,1096,-384,8456,-102,58,32
36429,IMU,913,1012,-404,8340,-88,56,40
36448,IMU,914,924,-508,8464,-94,65,32
36467,IMU,915,920,-472,8356,-97,61,32
36486,IMU,916,996,-508,8480,-94,64,50
36506,IMU,917,988,-524,8404,-91,77,30
36525,IMU,918,984,-440,8320,-98,56,36
36545,IMU,919,968,-448,8432,-93,59,47
36563,IMU,920,856,-488,8388,-85,73,38
36582,IMU,921,808,-396,8360,-89,79,46
36601,IMU,922,920,-444,8452,-92,55,54
36621,IMU,923,956,-432,8384,-69,66,62
36639,IMU,924,968,-516,8512,-87,58,45
36659,IMU,925,968,-440,8432,-91,66,55
36679,IMU,926,812,-388,8420,-69,42,33
36697,IMU,927,944,-432,8360,-87,54,42
36716,IMU,928,976,-492,8428,-106,55,39
36735,IMU,929,984,-436,8384,-89,39,43
36757,IMU,930,964,-500,8376,-104,70,27
36774,IMU,931,824,-456,8396,-102,60,20
36793,IMU,932,952,-416,8400,-86,70,48
36812,IMU,933,964,-524,8388,-101,58,43
36831,IMU,934,884,-396,8376,-94,48,46
36850,IMU,935,928,-428,8472,-93,48,41
36869,IMU,936,868,-428,8352,-61,71,37
36888,IMU,937,984,-452,8392,-77,43,55
36908,IMU,938,924,-544,8500,-111,62,55
36927,IMU,939,904,-444,8364,-75,60,42
36946,IMU,940,1012,-428,8572,-98,55,47
36966,IMU,941,984,-444,8400,-77,52,36
36985,IMU,942,1024,-472,8432,-90,49,44
37003,IMU,943,932,-460,8436,-94,61,43
37023,IMU,944,964,-380,8488,-91,53,40
37042,IMU,945,992,-608,8480,-94,47,43
37061,IMU,946,932,-448,8456,-80,50,66
37080,IMU,947,876,-568,8420,-79,54,28
37099,IMU,948,928,-516,8444,-95,69,45
37118,IMU,949,880,-380,8516,-105,48,48
37138,IMU,950,924,-416,8328,-79,47,50
37157,IMU,951,944,-376,8452,-88,52,34
37176,IMU,952,1056,-460,8420,-106,59,45
37197,IMU,953,1108,-396,8436,-81,58,41
37214,IMU,954,956,-384,8380,-95,39,34
37233,IMU,955,960,-424,8432,-86,56,42
37253,IMU,956,976,-372,8448,-93,61,29
37272,IMU,957,972,-428,8484,-57,60,43
37291,IMU,958,904,-380,8408,-104,53,47
37310,IMU,959,852,-456,8340,-101,48,31
37329,IMU,960,884,-420,8388,-92,56,48
37348,IMU,961,976,-468,8440,-99,60,45
37367,IMU,962,880,-480,8460,-114,49,43
37387,IMU,963,980,-420,8572,-100,60,38
37410,IMU,964,1016,-528,8428,-96,34,29
37426,IMU,965,932,-508,8472,-101,55,39
37444,IMU,966,944,-412,8408,-98,62,40
37463,IMU,967,1012,-492,8508,-75,54,56
37482,IMU,968,1008,-476,8344,-101,61,44
37502,IMU,969,1032,-420,8404,-83,64,68
37521,IMU,970,940,-360,8424,-81,67,43
37540,IMU,971,864,-480,8488,-87,60,25
37559,IMU,972,992,-476,8480,-95,43,46
37578,IMU,973,992,-404,8464,-86,45,49
37597,IMU,974,888,-384,8452,-105,62,61
37617,IMU,975,956,-384,8524,-105,50,47
37642,IMU,976,988,-392,8500,-98,54,48
37655,IMU,977,1020,-388,8408,-100,64,47
37674,IMU,978,968,-392,8436,-95,58,52
37693,IMU,979,976,-368,8492,-93,55,60
37714,IMU,980,944,-496,8412,-98,45,49
37732,IMU,981,1056,-376,8448,-91,58,49
37751,IMU,982,900,-460,8368,-86,57,62
37770,IMU,983,944,-444,8488,-75,55,31
37789,IMU,984,960,-488,8444,-94,58,32
37808,IMU,985,960,-440,8408,-99,58,50
37828,IMU,986,944,-412,8456,-79,71,34
37850,IMU,987,984,-468,8416,-78,60,48
37866,IMU,988,964,-456,8452,-96,61,53
37885,IMU,989,960,-496,8420,-104,45,42
37904,IMU,990,1056,-488,8380,-81,62,45
37923,IMU,991,896,-396,8340,-90,47,58
37943,IMU,992,948,-484,8512,-102,71,44
37962,IMU,993,956,-452,8444,-74,61,53
37981,IMU,994,904,-512,8396,-92,59,34
38000,IMU,995,952,-532,8448,-89,66,40
38019,IMU,996,848,-424,8384,-117,56,51
38038,IMU,997,952,-456,8384,-94,62,43
38058,IMU,998,916,-452,8452,-96,62,45
38078,IMU,999,944,-516,8448,-72,59,47
38096,IMU,1000,980,-412,8444,-81,58,37
38115,IMU,1001,920,-512,8432,-89,78,43
38134,IMU,1002,944,-452,8488,-82,54,49
38153,IMU,1003,932,-484,8356,-71,56,43
38172,IMU,1004,1004,-532,8448,-93,70,42
38192,IMU,1005,968,-372,8392,-91,79,47
38211,IMU,1006,980,-492,8480,-89,54,56
38230,IMU,1007,972,-376,8428,-97,55,39
38249,IMU,1008,1016,-444,8532,-100,54,29
38268,IMU,1009,952,-452,8392,-81,65,39
38290,IMU,1010,1004,-552,8448,-95,54,36
38307,IMU,1011,868,-444,8456,-108,62,36
38326,IMU,1012,1060,-420,8400,-92,54,39
38345,IMU,1013,980,-416,8424,-89,56,39
38364,IMU,1014,920,-512,8332,-90,48,46
38383,IMU,1015,1040,-440,8368,-82,55,44
38402,IMU,1016,920,-476,8408,-96,63,46
38422,IMU,1017,988,-396,8448,-80,60,47
38441,IMU,1018,1048,-496,8452,-73,50,45
38460,IMU,1019,1016,-428,8368,-98,61,50
38479,IMU,1020,956,-368,8392,-92,62,59
38501,IMU,1021,848,-380,8456,-109,48,43
38520,IMU,1022,908,-532,8444,-67,50,37
38537,IMU,1023,932,-496,8348,-93,63,35
38556,IMU,1024,960,-444,8392,-85,60,49
38575,IMU,1025,852,-424,8468,-109,73,40
38594,IMU,1026,948,-484,8516,-85,49,57
38613,IMU,1027,944,-456,8436,-90,61,35
38632,IMU,1028,960,-464,8452,-83,61,58
38652,IMU,1029,896,-484,8428,-82,57,50
38671,IMU,1030,928,-400,8392,-84,57,55
38690,IMU,1031,936,-348,8480,-98,74,48
38709,IMU,1032,1012,-456,8372,-94,60,43
38728,IMU,1033,968,-504,8464,-102,52,40
38747,IMU,1034,1044,-408,8484,-83,58,39
38766,IMU,1035,928,-460,8380,-78,73,50
38785,IMU,1036,992,-544,8376,-83,50,52
38804,IMU,1037,964,-364,8360,-96,53,30
38824,IMU,1038,892,-516,8452,-95,62,43
38843,IMU,1039,964,-440,8464,-83,73,33
35577,ECG,4096,6,0,0,0,0,0
35582,ECG,4097,38,0,0,0,0,0
35582,ECG,4098,-16,0,0,0,0,0
35587,ECG,4099,-26,0,0,0,0,0
35587,ECG,4100,151,0,0,0,0,0
35592,ECG,4101,-2108,0,0,0,0,0
35592,ECG,4102,-1851,0,0,0,0,0
35597,ECG,4103,-37,0,0,0,0,0
35597,ECG,4104,3410,0,0,0,0,0
35597,ECG,4105,8745,0,0,0,0,0
35602,ECG,4106,15147,0,0,0,0,0
35602,ECG,4107,21661,0,0,0,0,0
35607,ECG,4108,27346,0,0,0,0,0
35607,ECG,4109,31236,0,0,0,0,0
35607,ECG,4110,32011,0,0,0,0,0
35612,ECG,4111,31810,0,0,0,0,0
35612,ECG,4112,31610,0,0,0,0,0
35617,ECG,4113,31291,0,0,0,0,0
35617,ECG,4114,31152,0,0,0,0,0
35617,ECG,4115,31019,0,0,0,0,0
35622,ECG,4116,30715,0,0,0,0,0
35622,ECG,4117,30481,0,0,0,0,0
35623,ECG,4118,30164,0,0,0,0,0
35627,ECG,4119,29856,0,0,0,0,0
35627,ECG,4120,29627,0,0,0,0,0
35632,ECG,4121,29436,0,0,0,0,0
35632,ECG,4122,29310,0,0,0,0,0
35637,ECG,4123,29159,0,0,0,0,0
35637,ECG,4124,29076,0,0,0,0,0
35642,ECG,4125,28957,0,0,0,0,0
35642,ECG,4126,28775,0,0,0,0,0
35642,ECG,4127,28527,0,0,0,0,0
35647,ECG,4128,28339,0,0,0,0,0
35647,ECG,4129,28153,0,0,0,0,0
35652,ECG,4130,27967,0,0,0,0,0
35652,ECG,4131,27798,0,0,0,0,0
35652,ECG,4132,27621,0,0,0,0,0
35657,ECG,4133,27494,0,0,0,0,0
35657,ECG,4134,27358,0,0,0,0,0
35662,ECG,4135,26932,0,0,0,0,0
35662,ECG,4136,26705,0,0,0,0,0
35667,ECG,4137,26464,0,0,0,0,0
35667,ECG,4138,26259,0,0,0,0,0
35672,ECG,4139,25944,0,0,0,0,0
35672,ECG,4140,25837,0,0,0,0,0
35677,ECG,4141,25738,0,0,0,0,0
35677,ECG,4142,25622,0,0,0,0,0
35677,ECG,4143,25523,0,0,0,0,0
35682,ECG,4144,25378,0,0,0,0,0
35682,ECG,4145,25178,0,0,0,0,0
35687,ECG,4146,25012,0,0,0,0,0
35687,ECG,4147,24863,0,0,0,0,0
35687,ECG,4148,24701,0,0,0,0,0
35692,ECG,4149,24552,0,0,0,0,0
35692,ECG,4150,24386,0,0,0,0,0
35697,ECG,4151,24255,0,0,0,0,0
35697,ECG,4152,24132,0,0,0,0,0
35697,ECG,4153,23948,0,0,0,0,0
35702,ECG,4154,23739,0,0,0,0,0
35702,ECG,4155,23542,0,0,0,0,0
35707,ECG,4156,23132,0,0,0,0,0
35707,ECG,4157,22972,0,0,0,0,0
35712,ECG,4158,22844,0,0,0,0,0
35712,ECG,4159,22751,0,0,0,0,0
35717,ECG,4160,22578,0,0,0,0,0
35717,ECG,4161,22495,0,0,0,0,0
35722,ECG,4162,22382,0,0,0,0,0
35722,ECG,4163,22209,0,0,0,0,0
35722,ECG,4164,22049,0,0,0,0,0
35727,ECG,4165,21924,0,0,0,0,0
35727,ECG,4166,21779,0,0,0,0,0
35732,ECG,4167,21643,0,0,0,0,0
35732,ECG,4168,21509,0,0,0,0,0
35732,ECG,4169,21368,0,0,0,0,0
35737,ECG,4170,21246,0,0,0,0,0
35737,ECG,4171,21126,0,0,0,0,0
35742,ECG,4172,20818,0,0,0,0,0
35742,ECG,4173,20665,0,0,0,0,0
35747,ECG,4174,20507,0,0,0,0,0
35747,ECG,4175,20359,0,0,0,0,0
35752,ECG,4176,20109,0,0,0,0,0
35752,ECG,4177,20001,0,0,0,0,0
35757,ECG,4178,19907,0,0,0,0,0
35757,ECG,4179,19817,0,0,0,0,0
35757,ECG,4180,19710,0,0,0,0,0
35762,ECG,4181,19575,0,0,0,0,0
35762,ECG,4182,19416,0,0,0,0,0
35767,ECG,4183,19266,0,0,0,0,0
35767,ECG,4184,19128,0,0,0,0,0
35767,ECG,4185,18996,0,0,0,0,0
35772,ECG,4186,18887,0,0,0,0,0
35772,ECG,4187,18773,0,0,0,0,0
35777,ECG,4188,18692,0,0,0,0,0
35777,ECG,4189,18644,0,0,0,0,0
35777,ECG,4190,18521,0,0,0,0,0
35782,ECG,4191,18349,0,0,0,0,0
35782,ECG,4192,18163,0,0,0,0,0
35787,ECG,4193,17782,0,0,0,0,0
35787,ECG,4194,17640,0,0,0,0,0
35792,ECG,4195,17540,0,0,0,0,0
35792,ECG,4196,17481,0,0,0,0,0
35797,ECG,4197,17417,0,0,0,0,0
35797,ECG,4198,17375,0,0,0,0,0
35802,ECG,4199,17299,0,0,0,0,0
35802,ECG,4200,17157,0,0,0,0,0
35802,ECG,4201,16996,0,0,0,0,0
35807,ECG,4202,16882,0,0,0,0,0
35807,ECG,4203,16766,0,0,0,0,0
35812,ECG,4204,16658,0,0,0,0,0
35812,ECG,4205,16566,0,0,0,0,0
35812,ECG,4206,16472,0,0,0,0,0
35817,ECG,4207,16398,0,0,0,0,0
35817,ECG,4208,16323,0,0,0,0,0
35822,ECG,4209,16083,0,0,0,0,0
35822,ECG,4210,15945,0,0,0,0,0
35827,ECG,4211,15814,0,0,0,0,0
35827,ECG,4212,15694,0,0,0,0,0
35828,ECG,4213,15587,0,0,0,0,0
35832,ECG,4214,15503,0,0,0,0,0
35832,ECG,4215,15427,0,0,0,0,0
35837,ECG,4216,15363,0,0,0,0,0
35837,ECG,4217,15312,0,0,0,0,0
35837,ECG,4218,15241,0,0,0,0,0
35842,ECG,4219,15124,0,0,0,0,0
35842,ECG,4220,14984,0,0,0,0,0
35847,ECG,4221,14853,0,0,0,0,0
35847,ECG,4222,14731,0,0,0,0,0
35847,ECG,4223,14623,0,0,0,0,0
35852,ECG,4224,14539,0,0,0,0,0
35852,ECG,4225,14453,0,0,0,0,0
35857,ECG,4226,14416,0,0,0,0,0
35857,ECG,4227,14398,0,0,0,0,0
35857,ECG,4228,14295,0,0,0,0,0
35862,ECG,4229,14169,0,0,0,0,0
35862,ECG,4230,14020,0,0,0,0,0
35867,ECG,4231,13701,0,0,0,0,0
35867,ECG,4232,13597,0,0,0,0,0
35872,ECG,4233,13524,0,0,0,0,0
35872,ECG,4234,13492,0,0,0,0,0
35877,ECG,4235,13446,0,0,0,0,0
35877,ECG,4236,13424,0,0,0,0,0
35882,ECG,4237,13372,0,0,0,0,0
35882,ECG,4238,13261,0,0,0,0,0
35882,ECG,4239,13151,0,0,0,0,0
35887,ECG,4240,13082,0,0,0,0,0
35887,ECG,4241,12993,0,0,0,0,0
35892,ECG,4242,12912,0,0,0,0,0
35892,ECG,4243,12833,0,0,0,0,0
35892,ECG,4244,12746,0,0,0,0,0
35897,ECG,4245,12682,0,0,0,0,0
35897,ECG,4246,12609,0,0,0,0,0
35902,ECG,4247,12507,0,0,0,0,0
35902,ECG,4248,12407,0,0,0,0,0
35902,ECG,4249,12308,0,0,0,0,0
35907,ECG,4250,12205,0,0,0,0,0
35907,ECG,4251,12111,0,0,0,0,0
35908,ECG,4252,12035,0,0,0,0,0
35912,ECG,4253,11972,0,0,0,0,0
35912,ECG,4254,11906,0,0,0,0,0
35917,ECG,4255,11893,0,0,0,0,0
35917,ECG,4256,11864,0,0,0,0,0
35917,ECG,4257,11765,0,0,0,0,0
35922,ECG,4258,11620,0,0,0,0,0
35922,ECG,4259,11459,0,0,0,0,0
35927,ECG,4260,11296,0,0,0,0,0
35927,ECG,4261,11167,0,0,0,0,0
35927,ECG,4262,11079,0,0,0,0,0
35932,ECG,4263,11036,0,0,0,0,0
35932,ECG,4264,11038,0,0,0,0,0
35937,ECG,4265,11055,0,0,0,0,0
35937,ECG,4266,11051,0,0,0,0,0
35937,ECG,4267,11062,0,0,0,0,0
35942,ECG,4268,11007,0,0,0,0,0
35942,ECG,4269,10905,0,0,0,0,0
35947,ECG,4270,10761,0,0,0,0,0
35947,ECG,4271,10685,0,0,0,0,0
35952,ECG,4272,10623,0,0,0,0,0
35952,ECG,4273,10549,0,0,0,0,0
35957,ECG,4274,10462,0,0,0,0,0
35957,ECG,4275,10378,0,0,0,0,0
35962,ECG,4276,10260,0,0,0,0,0
35962,ECG,4277,10148,0,0,0,0,0
35962,ECG,4278,10026,0,0,0,0,0
35967,ECG,4279,9912,0,0,0,0,0
35967,ECG,4280,9825,0,0,0,0,0
35972,ECG,4281,9772,0,0,0,0,0
35972,ECG,4282,9748,0,0,0,0,0
35972,ECG,4283,9740,0,0,0,0,0
35977,ECG,4284,9754,0,0,0,0,0
35977,ECG,4285,9761,0,0,0,0,0
35982,ECG,4286,9702,0,0,0,0,0
35982,ECG,4287,9575,0,0,0,0,0
35982,ECG,4288,9443,0,0,0,0,0
35987,ECG,4289,9335,0,0,0,0,0
35987,ECG,4290,9239,0,0,0,0,0
35988,ECG,4291,9176,0,0,0,0,0
35992,ECG,4292,9138,0,0,0,0,0
35992,ECG,4293,9122,0,0,0,0,0
35997,ECG,4294,9149,0,0,0,0,0
35997,ECG,4295,9141,0,0,0,0,0
36002,ECG,4296,9004,0,0,0,0,0
36002,ECG,4297,8870,0,0,0,0,0
36007,ECG,4298,8755,0,0,0,0,0
36007,ECG,4299,8678,0,0,0,0,0
36007,ECG,4300,8617,0,0,0,0,0
36012,ECG,4301,8587,0,0,0,0,0
36012,ECG,4302,8578,0,0,0,0,0
36017,ECG,4303,8574,0,0,0,0,0
36017,ECG,4304,8563,0,0,0,0,0
36017,ECG,4305,8553,0,0,0,0,0
36022,ECG,4306,8493,0,0,0,0,0
36022,ECG,4307,8397,0,0,0,0,0
36027,ECG,4308,8277,0,0,0,0,0
36027,ECG,4309,8216,0,0,0,0,0
36032,ECG,4310,8176,0,0,0,0,0
36032,ECG,4311,8117,0,0,0,0,0
36037,ECG,4312,8091,0,0,0,0,0
36037,ECG,4313,8026,0,0,0,0,0
36042,ECG,4314,7906,0,0,0,0,0
36042,ECG,4315,7793,0,0,0,0,0
36042,ECG,4316,7659,0,0,0,0,0
36047,ECG,4317,7544,0,0,0,0,0
36047,ECG,4318,7472,0,0,0,0,0
36052,ECG,4319,7437,0,0,0,0,0
36052,ECG,4320,7446,0,0,0,0,0
36052,ECG,4321,7482,0,0,0,0,0
36057,ECG,4322,7496,0,0,0,0,0
36057,ECG,4323,7517,0,0,0,0,0
36062,ECG,4324,7508,0,0,0,0,0
36062,ECG,4325,7442,0,0,0,0,0
36062,ECG,4326,7358,0,0,0,0,0
36067,ECG,4327,7326,0,0,0,0,0
36067,ECG,4328,7276,0,0,0,0,0
36072,ECG,4329,7185,0,0,0,0,0
36072,ECG,4330,7137,0,0,0,0,0
36077,ECG,4331,7092,0,0,0,0,0
36077,ECG,4332,7048,0,0,0,0,0
36082,ECG,4333,6958,0,0,0,0,0
36082,ECG,4334,6914,0,0,0,0,0
36087,ECG,4335,6871,0,0,0,0,0
36087,ECG,4336,6826,0,0,0,0,0
36087,ECG,4337,6782,0,0,0,0,0
36092,ECG,4338,6743,0,0,0,0,0
36092,ECG,4339,6693,0,0,0,0,0
36097,ECG,4340,6659,0,0,0,0,0
36097,ECG,4341,6645,0,0,0,0,0
36097,ECG,4342,6584,0,0,0,0,0
36102,ECG,4343,6504,0,0,0,0,0
36102,ECG,4344,6433,0,0,0,0,0
36107,ECG,4345,6275,0,0,0,0,0
36107,ECG,4346,6223,0,0,0,0,0
36112,ECG,4347,6195,0,0,0,0,0
36112,ECG,4348,6174,0,0,0,0,0
36113,ECG,4349,6189,0,0,0,0,0
36117,ECG,4350,6214,0,0,0,0,0
36117,ECG,4351,6187,0,0,0,0,0
36122,ECG,4352,6132,0,0,0,0,0
36122,ECG,4353,6038,0,0,0,0,0
36122,ECG,4354,5931,0,0,0,0,0
36127,ECG,4355,5861,0,0,0,0,0
36127,ECG,4356,5807,0,0,0,0,0
36132,ECG,4357,5778,0,0,0,0,0
36132,ECG,4358,5777,0,0,0,0,0
36132,ECG,4359,5791,0,0,0,0,0
36137,ECG,4360,5791,0,0,0,0,0
36137,ECG,4361,5797,0,0,0,0,0
36142,ECG,4362,5795,0,0,0,0,0
36142,ECG,4363,5733,0,0,0,0,0
36142,ECG,4364,5674,0,0,0,0,0
36147,ECG,4365,5648,0,0,0,0,0
36147,ECG,4366,5609,0,0,0,0,0
36152,ECG,4367,5539,0,0,0,0,0
36152,ECG,4368,5502,0,0,0,0,0
36157,ECG,4369,5468,0,0,0,0,0
36157,ECG,4370,5433,0,0,0,0,0
36162,ECG,4371,5363,0,0,0,0,0
36162,ECG,4372,5329,0,0,0,0,0
36167,ECG,4373,5296,0,0,0,0,0
36167,ECG,4374,5260,0,0,0,0,0
36167,ECG,4375,5229,0,0,0,0,0
36172,ECG,4376,5196,0,0,0,0,0
36172,ECG,4377,5154,0,0,0,0,0
36177,ECG,4378,5151,0,0,0,0,0
36177,ECG,4379,5134,0,0,0,0,0
36177,ECG,4380,5058,0,0,0,0,0
36182,ECG,4381,4984,0,0,0,0,0
36182,ECG,4382,4911,0,0,0,0,0
36187,ECG,4383,4828,0,0,0,0,0
36187,ECG,4384,4766,0,0,0,0,0
36187,ECG,4385,4728,0,0,0,0,0
36192,ECG,4386,4724,0,0,0,0,0
36192,ECG,4387,4730,0,0,0,0,0
36193,ECG,4388,4759,0,0,0,0,0
36197,ECG,4389,4809,0,0,0,0,0
36197,ECG,4390,4798,0,0,0,0,0
36202,ECG,4391,4726,0,0,0,0,0
36202,ECG,4392,4611,0,0,0,0,0
36202,ECG,4393,4513,0,0,0,0,0
36207,ECG,4394,4432,0,0,0,0,0
36207,ECG,4395,4374,0,0,0,0,0
36212,ECG,4396,4360,0,0,0,0,0
36212,ECG,4397,4367,0,0,0,0,0
36212,ECG,4398,4411,0,0,0,0,0
36217,ECG,4399,4471,0,0,0,0,0
36217,ECG,4400,4486,0,0,0,0,0
36222,ECG,4401,4464,0,0,0,0,0
36222,ECG,4402,4376,0,0,0,0,0
36222,ECG,4403,4265,0,0,0,0,0
36227,ECG,4404,4205,0,0,0,0,0
36227,ECG,4405,4158,0,0,0,0,0
36232,ECG,4406,4139,0,0,0,0,0
36232,ECG,4407,4161,0,0,0,0,0
36237,ECG,4408,4175,0,0,0,0,0
36237,ECG,4409,4188,0,0,0,0,0
36242,ECG,4410,4160,0,0,0,0,0
36242,ECG,4411,4105,0,0,0,0,0
36247,ECG,4412,4087,0,0,0,0,0
36247,ECG,4413,4060,0,0,0,0,0
36247,ECG,4414,4031,0,0,0,0,0
36252,ECG,4415,4008,0,0,0,0,0
36252,ECG,4416,3981,0,0,0,0,0
36257,ECG,4417,3955,0,0,0,0,0
